"String ID","Source text","Translation","Context","Path","Filename"
"177","point three","てん 3","","SYSTEM","0170.wav"
"178","point four","てん 4","","SYSTEM","0171.wav"
"179","point five","てん 5","","SYSTEM","0172.wav"
"180","point six","てん 6","","SYSTEM","0173.wav"
"181","point seven","てん 7","","SYSTEM","0174.wav"
"182","point eight","てん 8","","SYSTEM","0175.wav"
"183","point nine","てん 9","","SYSTEM","0176.wav"
"184","trim center","トリム センター","","SYSTEM","midtrim.wav"
"185","maximum trim reached","トリム 最大","","SYSTEM","maxtrim.wav"
"186","minimum trim reached","トリム 最小","","SYSTEM","mintrim.wav"
"187","timer 1 elapsed","タイマー 1、時間経過","","SYSTEM","timovr1.wav"
"188","timer 2 elapsed","タイマー 2、時間経過","","SYSTEM","timovr2.wav"
"189","timer 3 elapsed","タイマー 3、時間経過","","SYSTEM","timovr3.wav"
"190","transmitter battery low","送信機のバッテリー、低下","","SYSTEM","lowbatt.wav"
"191","inactivity alarm","無操作アラーム","","SYSTEM","inactiv.wav"
"192","throttle warning","スロットル警告","","SYSTEM","thralert.wav"
"193","switch warning","スイッチ警告","","SYSTEM","swalert.wav"
"194","bad eeprom","EEPROMが不調です","","SYSTEM","eebad.wav"
"195","Welcome to EdgeTX","edge txへようこそ","","SYSTEM","hello.wav"
"196","RF signal low","RSSI、低下","","SYSTEM","rssi_org.wav"
"197","RF signal critical","RSSI、限界","","SYSTEM","rssi_red.wav"
"198","radio antenna defective","無線アンテナが不良です","","SYSTEM","swr_red.wav"
"199","telemetry lost","テレメトリー ロスト","","SYSTEM","telemko.wav"
"200","telemetry recovered","テレメトリー、回復","","SYSTEM","telemok.wav"
"201","Trainer connected","トレーナー接続","","SYSTEM","trainco.wav"
"202","trainer signal lost","トレーナー信号 ロスト","","SYSTEM","trainko.wav"
"203","trainer signal recovered","トレーナー信号、回復","","SYSTEM","trainok.wav"
"204","sensor lost","センサー ロスト","","SYSTEM","sensorko.wav"
"205","servo overload","サーボ オーバーロード","","SYSTEM","servoko.wav"
"206","power overload","電力 オーバーロード","","SYSTEM","rxko.wav"
"207","receiver still connected","受信機が接続されたままです","","SYSTEM","modelpwr.wav"
"208","armed","アーム","","","armed.wav"
"209","disarmed","ディスアーム","","","disarm.wav"
"210","throttle cut","スロットルカット","","","thrcut.wav"
"211","throttle active","スロットル、有効","","","thract.wav"
"212","gear up","ギアアップ","plane","","gearup.wav"
"213","gear down","ギアダウン","plane","","geardn.wav"
"214","flaps up","フラップアップ","plane","","flapup.wav"
"215","flaps down","フラップダウン","plane","","flapdn.wav"
"216","spoiler up","スポイラーアップ","","","splrup.wav"
"217","spoiler down","スポイラーダウン","","","splrdn.wav"
"218","trainer on","トレーナー、オン","","","trnon.wav"
"219","trainer off","トレーナー、オフ","","","trnoff.wav"
"220","engine off","エンジン、オフ","","","engoff.wav"
"221","too high","高すぎます","","","tohigh.wav"
"222","too low","低すぎます","","","tolow.wav"
"223","low battery","ローバッテリー","","","lowbat.wav"
"224","crow on","クロウ、オン","","","crowon.wav"
"225","crow off","クロウ、オフ","","","crowof.wav"
"226","rf signal low","受信シグナル、低下","rc-link","","siglow.wav"
"227","rf signal critical","受信シグナル、限界","rc-link","","sigcrt.wav"
"228","LQ","LQ","rc-link","","lq.wav"
"229","RF mode","RFモード","rc-link","","rfmode.wav"
"230","high speed mode active","ハイスピードモード、有効","rc-link","","spdmod.wav"
"231","thermal mode on","サーマルモード、オン","","","thmmod.wav"
"232","normal mode on","ノーマルモード、オン","","","nrmmod.wav"
"233","landing mode on","着陸モード、オン","","","lnding.wav"
"234","acro mode on","アクロモード、オン","","","acro.wav"
"235","flight mode one","飛行モード 1","","","fm-1.wav"
"236","flight mode two","飛行モード 2","","","fm-2.wav"
"237","flight mode three","飛行モード 3","","","fm-3.wav"
"238","flight mode four","飛行モード 4","","","fm-4.wav"
"239","flight mode five","飛行モード 5","","","fm-5.wav"
"240","flight mode six","飛行モード 6","","","fm-6.wav"
"241","flight mode seven","飛行モード 7","","","fm-7.wav"
"242","flight mode eight","飛行モード 8","","","fm-8.wav"
"243","vario on","バリオ、オン","","","vrion.wav"
"244","vario off","バリオ、オフ","","","vrioff.wav"
"245","flight mode power","飛行モード、パワー","","","fm-pwr.wav"
"246","flight mode land","飛行モード、ランド","","","fm-lnd.wav"
"247","flight mode float","飛行モード、フロート","","","fm-flt.wav"
"248","flight mode speed","飛行モード、スピード","","","fm-spd.wav"
"249","flight mode fast","飛行モード、ファスト","","","fm-fst.wav"
"250","flight mode normal","飛行モード、ノーマル","","","fm-nrm.wav"
"251","flight mode cruise","飛行モード、クルーズ","","","fm-crs.wav"
"252","flight mode acro","飛行モード、アクロ","","","fm-acr.wav"
"253","flight mode race","飛行モード、レース","","","fm-rce.wav"
"254","flight mode launch","飛行モード、ローンチ","","","fm-lch.wav"
"255","flight mode ping","飛行モード、ピング","","","fm-png.wav"
"256","flight mode thermal","飛行モード、サーマル","","","fm-thm.wav"
"257","flight mode thermal left","飛行モード、左サーマル","","","fm-thl.wav"
"258","flight mode thermal right","飛行っモード、右サーマル","","","fm-thr.wav"
"259","flight mode stabilize","飛行モード、スタビライズ","","","fm-stb.wav"
"260","flight mode horizon","飛行モード、ホライゾン","","","fm-hor.wav"
"261","flight mode angle","飛行モード、アングル","","","fm-ang.wav"
"262","flight mode idle up 1","飛行モード、アイドルアップ 1","","","fm-id1.wav"
"263","flight mode idle up 2","飛行モード、アイドルアップ 2","","","fm-id2.wav"
"264","low rate","ローレート","","","ratlow.wav"
"265","medium rate","ミッドレート","","","ratmed.wav"
"266","high rate","ハイレート","","","rathi.wav"
"267","take off","離陸","","","takeof.wav"
"268","sport","スポーツ","","","sport.wav"
"269","pattern","パターン","","","pattrn.wav"
"270","3D","スリーディー","","","3d.wav"
"271","landing","着陸","","","landin.wav"
"272","idle up 1","アイドルアップ 1","","","idleu1.wav"
"273","idle up 2","アイドルアップ 2","","","idleu2.wav"
"274","normal mode","ノーマルモード","","","normod.wav"
"275","bank 0","バンク 0","","","bank-0.wav"
"276","bank 1","バンク 1","","","bank-1.wav"
"277","bank 2","バンク 2","","","bank-2.wav"
"278","bank 3","バンク 3","","","bank-3.wav"
"279","heading lock","ヘッディング固定","","","headlo.wav"
"280","rate mode","レートモード","","","ratmod.wav"
"281","3D Mode","スリーディーモード","","","3d-mod.wav"
"282","Stabilize Mode","スタビライズモード","","","stabmo.wav"
"283","on","オン","","","on.wav"
"284","off","オフ","","","off.wav"
"285","buzzer active","ブザー、有効","","","buzact.wav"
"286","crash-flip active","クラッシュフリップ、有効","multicopter","","crfact.wav"
"287","blackbox active","ブラックボックス、有効","","","blkact.wav"
"288","pre-arm active","プレアーム、有効","","","preact.wav"
"289","stable mode","ステーブルモード","","","stbmod.wav"
"290","brakes on","ブレーキ、オン","plane","","brakon.wav"
"291","brakes off","ブレーキ、オフ","plane","","brakof.wav"
"292","butterfly on","バタフライ、オン","","","btfon.wav"
"293","butterfly off","バタフライ、オフ","","","btfoff.wav"
"294","flaps one","フラップ 1","plane","","flp1.wav"
"295","flaps two","フラップ 2","plane","","flp2.wav"
"296","flaps three","フラップ 3","plane","","flp3.wav"
"297","flaps four","フラップ 4","plane","","flp4.wav"
"298","flaps five","フラップ 5","plane","","flp5.wav"
"299","wingsweep","ウィングスイープ","plane","","wngswp.wav"
"300","wheelbrakes on","ホイールブレーキ、オン","plane","","whlbro.wav"
"301","wheelbrakes off","ホイールブレーキ、オフ","plane","","whlbrf.wav"
"302","manual mode","マニュアルモード","","","manmod.wav"
"303","acro mode","アクロモード","","","acrmod.wav"
"304","angle mode","アングルモード","","","angmod.wav"
"305","horizon mode","ホライゾンモード","","","hznmod.wav"
"306","launch mode","ローンチモード","","","lncmod.wav"
"307","air mode","エアモード","","","airmod.wav"
"308","pit mode","ピットモード","","","pitmod.wav"
"309","navigation cruise","ナビゲーションクルーズ","autopilot","","navcrs.wav"
"310","navigation course hold","ナビゲーションコースホールド","autopilot","","navcsh.wav"
"311","navigation altitude hold","ナビゲーション高度ホールド","autopilot","","navalh.wav"
"312","navigation position hold","ナビゲーションポジションホールド","autopilot","","navpos.wav"
"313","navigation return to home","ナビゲーションリターントゥーホーム","autopilot","","navrth.wav"
"314","navigation waypoint","ナビゲーションウェイポイント","autopilot","","navwp.wav"
"315","cruise","クルーズ","autopilot","","cruise.wav"
"316","course hold","コースホールド","autopilot","","crshld.wav"
"317","altitude hold","高度ホールド","autopilot","","althld.wav"
"318","position hold","ポジションホールド","autopilot","","poshld.wav"
"319","return to home","リターントゥーホーム","autopilot","","rth.wav"
"320","waypoint","ウェイポイント","autopilot","","waypnt.wav"
"321","manual","マニュアル","","","manual.wav"
"322","auto","オート","","","auto.wav"
"323","OSD","OSD","video","","osd.wav"
"324","OSD profile","OSDプロファイル","video","","osdprf.wav"
"325","attitude hold mode","高度ホールドモード","autopilot","","sxrahd.wav"
"326","manual mode","マニュアルモード","","","sxrman.wav"
"327","stabilizer mode","スタビライザーモード","","","sxrsmd.wav"
"328","stabilizer off","スタビライザー、オフ","","","sxrsof.wav"
"329","stabilizer on","スタビライザー、オン","","","sxrstb.wav"
"330","wind rejection mode","ウィンドリジェクションモード","","","sxrwr.wav"
"331","turtle mode on","タートルモード、オン","multicopter","","turton.wav"
"332","turtle mode off","タートルモード、オフ","multicopter","","turtof.wav"
"333","flip","フリップ","","","flip.wav"
"334","Autorotation","オートローテーション","heli","","auro.wav"
"335","failsafe active","フェイルセーフ、有効","","","fsact.wav"
"336","failsafe off","フェイルセーフ、無効","","","fsoff.wav"
"337","OSD Profile 1","OSD、プロファイル1","video","","osd1.wav"
"338","OSD Profile 2","OSD、プロファイル2","video","","osd2.wav"
"339","OSD Profile 3","OSD、プロファイル3","video","","osd3.wav"
"340","rate profile 1","レートプロファイル1","","","rates1.wav"
"341","rate profile 2","レートプロファイル2","","","rates2.wav"
"342","rate profile 3","レートプロファイル3","","","rates3.wav"
"343","rate profile 4","レートプロファイル4","","","rates4.wav"
"344","rate profile 5","レートプロファイル5","","","rates5.wav"
"345","rate profile 6","レートプロファイル6","","","rates6.wav"
"346","stick commands disabled","スティックコマンド、無効","","","scmdof.wav"
"347","stick commands enabled","スティックコマンド、有効","","","scmdon.wav"
"348","telemetry","テレメトリー","","","telem.wav"
"349","telemetry logging on","テレメトリーロギング、オン","","","tlogon.wav"
"350","telemetry logging off","テレメトリーロギング、オフ","","","tlogof.wav"
"351","VTX","VTX","video","","vtx.wav"
"352","VTX on","VTX、オン","video","","vtxon.wav"
"353","VTX off","VTX、オフ","video","","vtxoff.wav"
"354","VTX 25 milliwatts","VTX、25ミリワット","video","","vtx25.wav"
"355","VTX 50 milliwatts","VTX、50ミリワット","video","","vtx50.wav"
"356","VTX 100 milliwatts","VTX、100ミリワット","video","","vtx100.wav"
"357","VTX 200 milliwatts","VTX、200ミリワット","video","","vtx200.wav"
"358","VTX 300 milliwatts","VTX、300ミリワット","video","","vtx300.wav"
"359","VTX 400 milliwatts","VTX、400ミリワット","video","","vtx400.wav"
"360","VTX 500 milliwatts","VTX、500ミリワット","video","","vtx500.wav"
"361","VTX 600 milliwatts","VTX、600ミリワット","video","","vtx600.wav"
"362","VTX 700 milliwatts","VTX、700ミリワット","video","","vtx700.wav"
"363","VTX 800 milliwatts","VTX、800ミリワット","video","","vtx800.wav"
"364","VTX 900 milliwatts","VTX、900ミリワット","video","","vtx900.wav"
"365","VTX Pit Mode","VTX、ピットモード","video","","vtxpm.wav"
"366","VTX Race Mode","VTX、レースモード","video","","vtxrm.wav"
"367","VTX 1 watt","VTX、1ワット","video","","vtx1w.wav"
"368","VTX 2 watts","VTX、2ワット","video","","vtx2w.wav"
"369","VTX 4 watts","VTX、4ワット","video","","vtx4w.wav"
"370","critical low battery","緊急、バッテリー低下！","","","clobat.wav"
"371","start","スタート","","","start.wav"
"372","stop","ストップ","","","stop.wav"
"373","lights on","ライト、オン","","","lghton.wav"
"374","lights off","ライト、オフ","","","lghtof.wav"
"375","buzzer off","ブザー、オフ","","","buzoff.wav"
"376","dynamic TX power","送信出力、動的","rc-link","","dyntxp.wav"
"377","maximum TX power","送信出力、最大","rc-link","","maxtxp.wav"
"378","throttle hold","スロットルホールド","plane/heli","","thrhld.wav"
"379","throttle idle","スロットルアイドル","plane/heli","","thridl.wav"
"380","throttle release","スロットルリリース","plane/heli","","thrrel.wav"
"381","negative pitch allowed","マイナスピッチ、有効","heli","","negpon.wav"
"382","negative pitch disallowed","マイナスピッチ、無効","heli","","negpof.wav"
"383","autolaunch started","オートローンチ、スタート","autopilot","","alnch.wav"
"384","rescue mode active","レスキューモード、有効","autopilot","","rscmon.wav"
"385","rescue mode off","レスキューモード、無効","autopilot","","rscmof.wav"
"386","headfree mode active","ヘッドフリーモード、有効","multicopter","","hdfmon.wav"
"387","headfree mode off","ヘッドフリーモード、無効","multicopter","","hdfmof.wav"
"388","heading adjust","ヘッディング調整","multicopter","","hdadj.wav"
"389","FPV angle mix active","FPVアングルミックス、有効","multicopter","","agmxon.wav"
"390","FPV angle mix off","FPVアングルミックス、無効","multicopter","","agmxof.wav"
"391","air mode on","エアモード、オン","","","airmon.wav"
"392","air mode off","エアモード、オフ","","","airmof.wav"
"393","OSD on","OSD、オン","video","","osdon.wav"
"394","OSD off","OSD、オフ","video","","osdoff.wav"
"395","return to home started","リターントゥーホーム、スタート","autopilot","","rthstr.wav"
"396","return to home stopped","リターントゥーホーム、ストップ","autopilot","","rthstp.wav"
"397","waypoint navigation started","ウェイポイントナビゲーション、スタート","autopilot","","wpnstr.wav"
"398","waypoint navigation stopped","ウェイポイントナビゲーション、ストップ","autopilot","","wpnstp.wav"
"399","course hold active","コースホールド、有効","autopilot","","crshon.wav"
"400","course hold off","コースホールド、無効","autopilot","","crshof.wav"
"401","position hold active","ポジションホールド、有効","autopilot","","poshon.wav"
"402","position hold off","ポジションホールド、無効","autopilot","","poshof.wav"
"403","altitude hold active","高度ホールド、有効","autopilot","","althon.wav"
"404","altitude hold off","高度ホールド、無効","autopilot","","althof.wav"
"405","loiter","ロイター","autopilot","","loiter.wav"
"406","safety on","セーフティー、オン","","","sftyon.wav"
"407","safety off","セーフティー、オフ","","","sftyof.wav"
"408","SAFE on","セーフ、オン","plane","","safeon.wav"
"409","SAFE off","セーフ、オフ","plane","","safeof.wav"
"410","flight envelope protection active","飛行限界プロテクション、有効","plane","","fepact.wav"
"411","flight envelope protection off","飛行限界プロテクション、無効","plane","","fepoff.wav"
"412","timer 1 reset","タイマー1、リセット","","","timrs1.wav"
"413","timer 2 reset","タイマー2、リセット","","","timrs2.wav"
"414","timer 3 reset","タイマー3、リセット","","","timrs3.wav"
"415","expo 1","エクスポ1","","","expo1.wav"
"416","expo 2","エクスポ2","","","expo2.wav"
"417","expo 3","エクスポ3","","","expo3.wav"
"418","active","有効","","","active.wav"
"419","deactivated","無効化しました","","","deact.wav"
"420","enabled","有効","","","enabl.wav"
"421","disabled","無効","","","disabl.wav"
"422","good","良好","","","good.wav"
"423","bad","不良","","","bad.wav"
"424","normal","ノーマル","","","normal.wav"
"425","warning","警告","","","warnng.wav"
"426","danger","危険","","","danger.wav"
"427","ready to fly","レディトゥーフライ","","","ready.wav"
"428","home reset","ホームリセット","","","homrst.wav"
"429","GPS","GPS","","","gps.wav"
"430","GPS on","GPS、オン","","","gpson.wav"
"431","GPS off","GPS、オフ","","","gpsoff.wav"
"432","VTX Frequency R1","VTX 周波数、R1","video","","vtxfr1.wav"
"433","VTX Frequency R2","VTX 周波数、R2","video","","vtxfr2.wav"
"434","VTX Frequency R3","VTX 周波数、R3","video","","vtxfr3.wav"
"435","VTX Frequency R4","VTX 周波数、R4","video","","vtxfr4.wav"
"436","VTX Frequency R5","VTX 周波数、R5","video","","vtxfr5.wav"
"437","VTX Frequency R6","VTX 周波数、R6","video","","vtxfr6.wav"
"438","VTX Frequency R7","VTX 周波数、R7","video","","vtxfr7.wav"
"439","VTX Frequency R8","VTX 周波数、R8","video","","vtxfr8.wav"
