"String ID","Source text","Translation","Context","Path","Filename"
"173","кілометрів на годину","кілометрів на годину","","SYSTEM","kph5.wav"
"174","милі на годину","милі на годину","","SYSTEM","mph0.wav"
"175","миля на годину","миля на годину","","SYSTEM","mph1.wav"
"176","милі на годину","милі на годину","","SYSTEM","mph2.wav"
"177","миль на годину","миль на годину","","SYSTEM","mph5.wav"
"178","метри","метри","","SYSTEM","meter0.wav"
"179","метр","метр","","SYSTEM","meter1.wav"
"180","метра","метра","","SYSTEM","meter2.wav"
"181","метрів","метрів","","SYSTEM","meter5.wav"
"182","фути","фути","","SYSTEM","foot0.wav"
"183","фут","фут","","SYSTEM","foot1.wav"
"184","фута","фута","","SYSTEM","foot2.wav"
"185","футів","футів","","SYSTEM","foot5.wav"
"186","градуси","градуси","","SYSTEM","celsius0.wav"
"187","градус","градус","","SYSTEM","celsius1.wav"
"188","градуса","градуса","","SYSTEM","celsius2.wav"
"189","градусів","градусів","","SYSTEM","celsius5.wav"
"190","градуси по фаренгейту","градуси по фаренгейту","","SYSTEM","fahr0.wav"
"191","градус по фаренгейту","градус по фаренгейту","","SYSTEM","fahr1.wav"
"192","градуса по фаренгейту","градуса по фаренгейту","","SYSTEM","fahr2.wav"
"193","градусів по фаренгейту","градусів по фаренгейту","","SYSTEM","fahr5.wav"
"194","відсотки","відсотки","","SYSTEM","percent0.wav"
"195","відсоток","відсоток","","SYSTEM","percent1.wav"
"196","відсотка","відсотка","","SYSTEM","percent2.wav"
"197","відсотків","відсотків","","SYSTEM","percent5.wav"
"198","міліампери на годину","міліампери на годину","","SYSTEM","mamph0.wav"
"199","міліампер на годину","міліампер на годину","","SYSTEM","mamph1.wav"
"200","міліампера на годину","міліампера на годину","","SYSTEM","mamph2.wav"
"201","міліамперів на годину","міліамперів на годину","","SYSTEM","mamph5.wav"
"202","вати","вати","","SYSTEM","watt0.wav"
"203","ват","ват","","SYSTEM","watt1.wav"
"204","вата","вата","","SYSTEM","watt2.wav"
"205","ватів","ватів","","SYSTEM","watt5.wav"
"206","мілівати","мілівати","","SYSTEM","mwatt0.wav"
"207","міліват","міліват","","SYSTEM","mwatt1.wav"
"208","мілівата","мілівата","","SYSTEM","mwatt2.wav"
"209","міліватів","міліватів","","SYSTEM","mwatt5.wav"
"210","децибели","децибели","","SYSTEM","db0.wav"
"211","децибел","децибел","","SYSTEM","db1.wav"
"212","децибела","децибела","","SYSTEM","db2.wav"
"213","децибелів","децибелів","","SYSTEM","db5.wav"
"214","оберти на хвилину","оберти на хвилину","","SYSTEM","rpm0.wav"
"215","оберт на хвилину","оберт на хвилину","","SYSTEM","rpm1.wav"
"216","оберту на хвилину","оберту на хвилину","","SYSTEM","rpm2.wav"
"217","обертів на хвилину","обертів на хвилину","","SYSTEM","rpm5.wav"
"218","джі","джі","","SYSTEM","g0.wav"
"219","джі","джі","","SYSTEM","g1.wav"
"220","джі","джі","","SYSTEM","g2.wav"
"221","джі","джі","","SYSTEM","g5.wav"
"222","градуси","градуси","","SYSTEM","degree0.wav"
"223","градус","градус","","SYSTEM","degree1.wav"
"224","градуса","градуса","","SYSTEM","degree2.wav"
"225","градусів","градусів","","SYSTEM","degree5.wav"
"226","радіани","радіани","","SYSTEM","radian0.wav"
"227","радіан","радіан","","SYSTEM","radian1.wav"
"228","радіана","радіана","","SYSTEM","rad2.wav"
"229","радіанів","радіанів","","SYSTEM","rad5.wav"
"230","міліметри","міліметри","","SYSTEM","ml0.wav"
"231","міліметр","міліметр","","SYSTEM","ml1.wav"
"232","міліметра","міліметра","","SYSTEM","ml2.wav"
"233","міліметрів","міліметрів","","SYSTEM","ml5.wav"
"234","унції","унції","","SYSTEM","founce0.wav"
"235","унція","унція","","SYSTEM","founce1.wav"
"236","унції","унції","","SYSTEM","founce2.wav"
"237","унцій","унцій","","SYSTEM","founce5.wav"
"238","години","години","","SYSTEM","hour0.wav"
"239","година","година","","SYSTEM","hour1.wav"
"240","години","години","","SYSTEM","hour2.wav"
"241","годин","годин","","SYSTEM","hour5.wav"
"242","хвилини","хвилини","","SYSTEM","minute0.wav"
"243","хвилина","хвилина","","SYSTEM","minute1.wav"
"244","хвилини","хвилини","","SYSTEM","minute2.wav"
"245","хвилин","хвилин","","SYSTEM","minute5.wav"
"246","секунди","секунди","","SYSTEM","second0.wav"
"247","секунда","секунда","","SYSTEM","second1.wav"
"248","секунди","секунди","","SYSTEM","second2.wav"
"249","секунд","секунд","","SYSTEM","second5.wav"
"250","Тример по центру","Тример по центру","","SYSTEM","midtrim.wav"
"251","Тример максимум","Тример максимум","","SYSTEM","maxtrim.wav"
"252","Тример мінімум","Тример мінімум","","SYSTEM","mintrim.wav"
"253","Таймер 1. Час вийшов","Таймер 1. Час вийшов","","SYSTEM","timovr1.wav"
"254","Таймер 2. Час вийшов","Таймер 2. Час вийшов","","SYSTEM","timovr2.wav"
"255","Таймер 3. Час вийшов","Таймер 3. Час вийшов","","SYSTEM","timovr3.wav"
"256","Акумулятор сідає","Акумулятор сідає","","SYSTEM","lowbatt.wav"
"257","Увага, апаратура не вимкнена","Увага, апаратура не вимкнена","","SYSTEM","inactiv.wav"
"258","Перевір газ","Перевір газ","","SYSTEM","thralert.wav"
"259","Перевір тумблери","Перевір тумблери","","SYSTEM","swalert.wav"
"260","Помилка памʼяті","Помилка памʼяті","","SYSTEM","eebad.wav"
"261","Вітаємо в Edge T X","Вітаємо в Edge T X","","SYSTEM","hello.wav"
"262","Слабкий сигнал","Слабкий сигнал","","SYSTEM","rssi_org.wav"
"263","Критичний сигнал","Критичний сигнал","","SYSTEM","rssi_red.wav"
"264","Проблема з антеною","Проблема з антеною","","SYSTEM","swr_red.wav"
"265","Телеметрія втрачена","Телеметрія втрачена","","SYSTEM","telemko.wav"
"266","Телеметрія відновлена","Телеметрія відновлена","","SYSTEM","telemok.wav"
"267","Тренер підключений","Тренер підключений","","SYSTEM","trainco.wav"
"268","Тренерський сигнал втрачено","Тренерський сигнал втрачено","","SYSTEM","trainko.wav"
"269","Тренерський сигнал відновлено","Тренерський сигнал відновлено","","SYSTEM","trainok.wav"
"270","Сенсор відключений","Сенсор відключений","","SYSTEM","sensorko.wav"
"271","Серва перевантажена","Серва перевантажена","","SYSTEM","servoko.wav"
"272","Перевантаження","Перевантаження","","SYSTEM","rxko.wav"
"273","Приймач все ще підключений","Приймач все ще підключений","","SYSTEM","modelpwr.wav"
"274","Акумулятор сідає","Акумулятор сідає","","","lowbat.wav"
"275","Шасі випущені'","Шасі випущені'","","","gearup.wav"
"276","Шасі прибрані","Шасі прибрані","","","geardn.wav"
"277","Закрилки випущені'","Закрилки випущені'","","","flapup.wav"
"278","Закрилки прибрані","Закрилки прибрані","","","flapdn.wav"
"279","Спойлери випущені","Спойлери випущені","","","splrup.wav"
"280","Спойлеры прибрані'","Спойлеры прибрані'","","","splrdn.wav"
"281","Тренер ввімкнено","Тренер ввімкнено","","","trnon.wav"
"282","Тренер вимкнено","Тренер вимкнено","","","trnoff.wav"
"283","Двигуни запущені","Двигуни запущені","","","armed.wav"
"284","Двигуни зупинено","Двигуни зупинено","","","disarm.wav"
"285","Занадто високо","Занадто високо","","","tohigh.wav"
"286","Занадто низько","Занадто низько","","","tolow.wav"
"287","Слабкий рівень сигналу","Слабкий рівень сигналу","","","siglow.wav"
"288","Критичний рівень сигналу","Критичний рівень сигналу","","","sigcrt.wav"
"289","Режим один","Режим один","","","fm-1.wav"
"290","Режим два","Режим два","","","fm-2.wav"
"291","Режим три","Режим три","","","fm-3.wav"
"292","Режим чотири","Режим чотири","","","fm-4.wav"
"293","Режим пʼять","Режим пʼять","","","fm-5.wav"
"294","Режим шість","Режим шість","","","fm-6.wav"
"295","Режим сім","Режим сім","","","fm-7.wav"
"296","Режим вісім","Режим вісім","","","fm-8.wav"
"297","Режим девʼять","Режим девʼять","","","fm-9.wav"
"298","Режим Аакро","Режим Аакро","","","fm-acr.wav"
"299","Режим Круїза","Режим Круїза","","","fm-crs.wav"
"300","Режим Взльоту","Режим Взльоту","","","fm-lch.wav"
"301","Режим Посадки","Режим Посадки","","","fm-lnd.wav"
"302","Режим Нормальний","Режим Нормальний","","","fm-nrm.wav"
"303","Режим Ручний","Режим Ручний","","","fm-man.wav"
"304","Режим Стабілізації","Режим Стабілізації","","","fm-stb.wav"
"305","Режим утримання позиції","Режим утримання позиції","","","fm-hld.wav"
"306","Режим повернення до точки старту","Режим повернення до точки старту","","","fm-rth.wav"
"307","Режим Горизонт","Режим Горизонт","","","fm-hor.wav"
"308","Режим Енжил","Режим Енжил","","","fm-ang.wav"
"309","Ейрмод ввімкнено","Ейрмод ввімкнено","","","airmon.wav"
"310","Ейрмод вимкнено","Ейрмод вимкнено","","","airmof.wav"
"311","Висота","Висота","","","alt.wav"
"312","Утримання висоти","Утримання висоти","","","althld.wav"
"313","Критичний розряд","Критичний розряд","","","batcrt.wav"
"314","Час польоту","Час польоту","","","flttm.wav"
"315","Аварійний режим вимкнено","Аварійний режим вимкнено","","","fsoff.wav"
"316","Аварійний режим ввімкнено","Аварійний режим ввімкнено","","","fson.wav"
"317","Джіпіес","Джіпіес","","","gps.wav"
"320","Супутники знайдені","Супутники знайдені","","","satfix.wav"
"321","Супутники втрачені","Супутники втрачені","","","satlst.wav"
"324","Авторотація","Авторотація","heli","","auro.wav"
"325","Telemetry connected","Телеметрію підключено","","SYSTEM","telemco.wav"
"326","level mode","режим рівня","flight controller","","lvlmod.wav"
