"String ID","Source text","Translation","Context","Path","Filename"
"180","point six","point six","","SYSTEM","0173.wav"
"181","point seven","point seven","","SYSTEM","0174.wav"
"182","point eight","point eight","","SYSTEM","0175.wav"
"183","point nine","point nine","","SYSTEM","0176.wav"
"184","trim center","trim center","","SYSTEM","midtrim.wav"
"185","maximum trim reached","maximum trim reached","","SYSTEM","maxtrim.wav"
"186","minimum trim reached","minimum trim reached","","SYSTEM","mintrim.wav"
"187","timer 1 elapsed","timer 1 elapsed","","SYSTEM","timovr1.wav"
"188","timer 2 elapsed","timer 2 elapsed","","SYSTEM","timovr2.wav"
"189","timer 3 elapsed","timer 3 elapsed","","SYSTEM","timovr3.wav"
"190","transmitter battery low","transmitter battery low","","SYSTEM","lowbatt.wav"
"191","inactivity alarm","inactivity alarm","","SYSTEM","inactiv.wav"
"192","throttle warning","throttle warning","","SYSTEM","thralert.wav"
"193","switch warning","switch warning","","SYSTEM","swalert.wav"
"194","bad eeprom","bad eeprom","","SYSTEM","eebad.wav"
"195","Welcome to EdgeTX","Welcome to edge tea ex","","SYSTEM","hello.wav"
"196","RF signal low","RF signal low","","SYSTEM","rssi_org.wav"
"197","RF signal critical","RF signal critical","","SYSTEM","rssi_red.wav"
"198","radio antenna defective","radio antenna defective","","SYSTEM","swr_red.wav"
"199","telemetry lost","telemetry lost","","SYSTEM","telemko.wav"
"200","telemetry recovered","telemetry recovered","","SYSTEM","telemok.wav"
"201","trainer signal lost","trainer signal lost","","SYSTEM","trainko.wav"
"202","trainer signal recovered","trainer signal recovered","","SYSTEM","trainok.wav"
"203","sensor lost","sensor lost","","SYSTEM","sensorko.wav"
"204","servo overload","servo overload","","SYSTEM","servoko.wav"
"205","power overload","power overload","","SYSTEM","rxko.wav"
"206","receiver still connected","receiver still connected","","SYSTEM","modelpwr.wav"
"207","armed","armed","","","armed.wav"
"208","disarmed","disarmed","","","disarm.wav"
"209","throttle cut","throttle cut","","","thrcut.wav"
"210","throttle active","throttle active","","","thract.wav"
"211","gear up","gear up","plane","","gearup.wav"
"212","gear down","gear down","plane","","geardn.wav"
"213","flaps up","flaps up","plane","","flapup.wav"
"214","flaps down","flaps down","plane","","flapdn.wav"
"215","spoiler up","spoiler up","","","splrup.wav"
"216","spoiler down","spoiler down","","","splrdn.wav"
"217","trainer on","trainer on","","","trnon.wav"
"218","trainer off","trainer off","","","trnoff.wav"
"219","engine off","engine off","","","engoff.wav"
"220","too high","too high","","","tohigh.wav"
"221","too low","too low","","","tolow.wav"
"222","low battery","low battery","","","lowbat.wav"
"223","crow on","crow on","","","crowon.wav"
"224","crow off","crow off","","","crowof.wav"
"225","RF signal low","RF signal low","rc-link","","siglow.wav"
"226","RF signal critical","RF signal critical","rc-link","","sigcrt.wav"
"227","LQ","LQ","rc-link","","lq.wav"
"228","RF mode","RF mode","rc-link","","rfmode.wav"
"229","high speed mode active","high speed mode active","rc-link","","spdmod.wav"
"230","thermal mode on","thermal mode on","","","thmmod.wav"
"231","normal mode on","normal mode on","","","nrmmod.wav"
"232","landing mode on","landing mode on","","","lnding.wav"
"233","acro mode on","acro mode on","","","acro.wav"
"234","flight mode one","flight mode one","","","fm-1.wav"
"235","flight mode two","flight mode two","","","fm-2.wav"
"236","flight mode three","flight mode three","","","fm-3.wav"
"237","flight mode four","flight mode four","","","fm-4.wav"
"238","flight mode five","flight mode five","","","fm-5.wav"
"239","flight mode six","flight mode six","","","fm-6.wav"
"240","flight mode seven","flight mode seven","","","fm-7.wav"
"241","flight mode eight","flight mode eight","","","fm-8.wav"
"242","vario on","vario on","","","vrion.wav"
"243","vario off","vario off","","","vrioff.wav"
"244","flight mode power","flight mode power","","","fm-pwr.wav"
"245","flight mode land","flight mode land","","","fm-lnd.wav"
"246","flight mode float","flight mode float","","","fm-flt.wav"
"247","flight mode speed","flight mode speed","","","fm-spd.wav"
"248","flight mode fast","flight mode fast","","","fm-fst.wav"
"249","flight mode normal","flight mode normal","","","fm-nrm.wav"
"250","flight mode cruise","flight mode cruise","","","fm-crs.wav"
"251","flight mode acro","flight mode acro","","","fm-acr.wav"
"252","flight mode race","flight mode race","","","fm-rce.wav"
"253","flight mode launch","flight mode launch","","","fm-lch.wav"
"254","flight mode ping","flight mode ping","","","fm-png.wav"
"255","flight mode thermal","flight mode thermal","","","fm-thm.wav"
"256","flight mode thermal left","flight mode thermal left","","","fm-thl.wav"
"257","flight mode thermal right","flight mode thermal right","","","fm-thr.wav"
"258","flight mode stabilise","flight mode stabilise","","","fm-stb.wav"
"259","flight mode horizon","flight mode horizon","","","fm-hor.wav"
"260","flight mode angle","flight mode angle","","","fm-ang.wav"
"261","flight mode idle up 1","flight mode idle up 1","","","fm-id1.wav"
"262","flight mode idle up 2","flight mode idle up 2","","","fm-id2.wav"
"263","low rate","low rate","","","ratlow.wav"
"264","medium rate","medium rate","","","ratmed.wav"
"265","high rate","high rate","","","rathi.wav"
"266","take off","take off","","","takeof.wav"
"267","sport","sport","","","sport.wav"
"268","pattern","pattern","","","pattrn.wav"
"269","3D","3D","","","3d.wav"
"270","landing","landing","","","landin.wav"
"271","idle up 1","idle up 1","","","idleu1.wav"
"272","idle up 2","idle up 2","","","idleu2.wav"
"273","normal mode","normal mode","","","normod.wav"
"274","bank 0","bank 0","","","bank-0.wav"
"275","bank 1","bank 1","","","bank-1.wav"
"276","bank 2","bank 2","","","bank-2.wav"
"277","bank 3","bank 3","","","bank-3.wav"
"278","heading lock","heading lock","","","headlo.wav"
"279","rate mode","rate mode","","","ratmod.wav"
"280","3D Mode","3D Mode","","","3d-mod.wav"
"281","stabilise mode","stabilise mode","","","stabmo.wav"
"282","on","on","","","on.wav"
"283","off","off","","","off.wav"
"284","buzzer active","buzzer active","","","buzact.wav"
"285","crash-flip active","crash-flip active","multicopter","","crfact.wav"
"286","blackbox active","blackbox active","","","blkact.wav"
"287","pre-arm active","pre-arm active","","","preact.wav"
"288","stable mode","stable mode","","","stbmod.wav"
"289","brakes on","brakes on","plane","","brakon.wav"
"290","brakes off","brakes off","plane","","brakof.wav"
"291","butterfly on","butterfly on","","","btfon.wav"
"292","butterfly off","butterfly off","","","btfoff.wav"
"293","flaps one","flaps one","plane","","flp1.wav"
"294","flaps two","flaps two","plane","","flp2.wav"
"295","flaps three","flaps three","plane","","flp3.wav"
"296","flaps four","flaps four","plane","","flp4.wav"
"297","flaps five","flaps five","plane","","flp5.wav"
"298","wingsweep","wingsweep","plane","","wngswp.wav"
"299","wheelbrakes on","wheelbrakes on","plane","","whlbro.wav"
"300","wheelbrakes off","wheelbrakes off","plane","","whlbrf.wav"
"301","manual mode","manual mode","","","manmod.wav"
"302","acro mode","acro mode","","","acrmod.wav"
"303","angle mode","angle mode","","","angmod.wav"
"304","horizon mode","horizon mode","","","hznmod.wav"
"305","launch mode","launch mode","","","lncmod.wav"
"306","air mode","air mode","","","airmod.wav"
"307","pit mode","pit mode","","","pitmod.wav"
"308","navigation cruise","navigation cruise","autopilot","","navcrs.wav"
"309","navigation course hold","navigation course hold","autopilot","","navcsh.wav"
"310","navigation altitude hold","navigation altitude hold","autopilot","","navalh.wav"
"311","navigation position hold","navigation position hold","autopilot","","navpos.wav"
"312","navigation return to home","navigation return to home","autopilot","","navrth.wav"
"313","navigation waypoint","navigation waypoint","autopilot","","navwp.wav"
"314","cruise","cruise","autopilot","","cruise.wav"
"315","course hold","course hold","autopilot","","crshld.wav"
"316","altitude hold","altitude hold","autopilot","","althld.wav"
"317","position hold","position hold","autopilot","","poshld.wav"
"318","return to home","return to home","autopilot","","rth.wav"
"319","waypoint","waypoint","autopilot","","waypnt.wav"
"320","manual","manual","","","manual.wav"
"321","auto","auto","","","auto.wav"
"322","OSD","OSD","video","","osd.wav"
"323","OSD profile","OSD profile","video","","osdprf.wav"
"324","attitude hold mode","attitude hold mode","autopilot","","sxrahd.wav"
"325","manual mode","manual mode","","","sxrman.wav"
"326","stabiliser mode","stabiliser mode","","","sxrsmd.wav"
"327","stabiliser off","stabiliser off","","","sxrsof.wav"
"328","stabiliser on","stabiliser on","","","sxrstb.wav"
"329","wind rejection mode","wind rejection mode","","","sxrwr.wav"
"330","turtle mode on","turtle mode on","multicopter","","turton.wav"
"331","turtle mode off","turtle mode off","multicopter","","turtof.wav"
"332","flip","flip","","","flip.wav"
"333","autorotation","autorotation","heli","","auro.wav"
"334","failsafe active","failsafe active","","","fsact.wav"
"335","failsafe off","failsafe off","","","fsoff.wav"
"336","OSD Profile 1","OSD Profile 1","video","","osd1.wav"
"337","OSD Profile 2","OSD Profile 2","video","","osd2.wav"
"338","OSD Profile 3","OSD Profile 3","video","","osd3.wav"
"339","rate profile 1","rate profile 1","","","rates1.wav"
"340","rate profile 2","rate profile 2","","","rates2.wav"
"341","rate profile 3","rate profile 3","","","rates3.wav"
"342","rate profile 4","rate profile 4","","","rates4.wav"
"343","rate profile 5","rate profile 5","","","rates5.wav"
"344","rate profile 6","rate profile 6","","","rates6.wav"
"345","stick commands disabled","stick commands disabled","","","scmdof.wav"
"346","stick commands enabled","stick commands enabled","","","scmdon.wav"
"347","telemetry","telemetry","","","telem.wav"
"348","telemetry logging on","telemetry logging on","","","tlogon.wav"
"349","telemetry logging off","telemetry logging off","","","tlogof.wav"
"350","VTX","VTX","video","","vtx.wav"
"351","VTX on","VTX on","video","","vtxon.wav"
"352","VTX off","VTX off","video","","vtxoff.wav"
"353","VTX 25 milliwatts","VTX 25 milliwatts","video","","vtx25.wav"
"354","VTX 50 milliwatts","VTX 50 milliwatts","video","","vtx50.wav"
"355","VTX 100 milliwatts","VTX 100 milliwatts","video","","vtx100.wav"
"356","VTX 200 milliwatts","VTX 200 milliwatts","video","","vtx200.wav"
"357","VTX 300 milliwatts","VTX 300 milliwatts","video","","vtx300.wav"
"358","VTX 400 milliwatts","VTX 400 milliwatts","video","","vtx400.wav"
"359","VTX 500 milliwatts","VTX 500 milliwatts","video","","vtx500.wav"
"360","VTX 600 milliwatts","VTX 600 milliwatts","video","","vtx600.wav"
"361","VTX 700 milliwatts","VTX 700 milliwatts","video","","vtx700.wav"
"362","VTX 800 milliwatts","VTX 800 milliwatts","video","","vtx800.wav"
"363","VTX 900 milliwatts","VTX 900 milliwatts","video","","vtx900.wav"
"364","VTX Pit Mode","VTX Pit Mode","video","","vtxpm.wav"
"365","VTX Race Mode","VTX Race Mode","video","","vtxrm.wav"
"366","VTX 1 watt","VTX 1 watt","video","","vtx1w.wav"
"367","VTX 2 watts","VTX 2 watts","video","","vtx2w.wav"
"368","VTX 4 watts","VTX 4 watts","video","","vtx4w.wav"
"369","critical low battery","critical low battery","","","clobat.wav"
"370","start","start","","","start.wav"
"371","stop","stop","","","stop.wav"
"372","lights on","lights on","","","lghton.wav"
"373","lights off","lights off","","","lghtof.wav"
"374","buzzer off","buzzer off","","","buzoff.wav"
"375","dynamic TX power","dynamic TX power","rc-link","","dyntxp.wav"
"376","maximum TX power","maximum TX power","rc-link","","maxtxp.wav"
"377","throttle hold","throttle hold","plane/heli","","thrhld.wav"
"378","throttle idle","throttle idle","plane/heli","","thridl.wav"
"379","throttle release","throttle release","plane/heli","","thrrel.wav"
"380","negative pitch allowed","negative pitch allowed","heli","","negpon.wav"
"381","negative pitch disallowed","negative pitch disallowed","heli","","negpof.wav"
"382","autolaunch started","autolaunch started","autopilot","","alnch.wav"
"383","rescue mode active","rescue mode active","autopilot","","rscmon.wav"
"384","rescue mode off","rescue mode off","autopilot","","rscmof.wav"
"385","headfree mode active","headfree mode active","multicopter","","hdfmon.wav"
"386","headfree mode off","headfree mode off","multicopter","","hdfmof.wav"
"387","heading adjust","heading adjust","multicopter","","hdadj.wav"
"388","FPV angle mix active","FPV angle mix active","multicopter","","agmxon.wav"
"389","FPV angle mix off","FPV angle mix off","multicopter","","agmxof.wav"
"390","air mode on","air mode on","","","airmon.wav"
"391","air mode off","air mode off","","","airmof.wav"
"392","OSD on","OSD on","video","","osdon.wav"
"393","OSD off","OSD off","video","","osdoff.wav"
"394","return to home started","return to home started","autopilot","","rthstr.wav"
"395","return to home stopped","return to home stopped","autopilot","","rthstp.wav"
"396","waypoint navigation started","waypoint navigation started","autopilot","","wpnstr.wav"
"397","waypoint navigation stopped","waypoint navigation stopped","autopilot","","wpnstp.wav"
"398","course hold active","course hold active","autopilot","","crshon.wav"
"399","course hold off","course hold off","autopilot","","crshof.wav"
"400","position hold active","position hold active","autopilot","","poshon.wav"
"401","position hold off","position hold off","autopilot","","poshof.wav"
"402","altitude hold active","altitude hold active","autopilot","","althon.wav"
"403","altitude hold off","altitude hold off","autopilot","","althof.wav"
"404","loiter","loiter","autopilot","","loiter.wav"
"405","safety on","safety on","","","sftyon.wav"
"406","safety off","safety off","","","sftyof.wav"
"407","SAFE on","SAFE on","plane","","safeon.wav"
"408","SAFE off","SAFE off","plane","","safeof.wav"
"409","flight envelope protection active","flight envelope protection active","plane","","fepact.wav"
"410","flight envelope protection off","flight envelope protection off","plane","","fepoff.wav"
"411","timer 1 reset","timer 1 reset","","","timrs1.wav"
"412","timer 2 reset","timer 2 reset","","","timrs2.wav"
"413","timer 3 reset","timer 3 reset","","","timrs3.wav"
"414","expo 1","expo 1","","","expo1.wav"
"415","expo 2","expo 2","","","expo2.wav"
"416","expo 3","expo 3","","","expo3.wav"
"417","active","active","","","active.wav"
"418","deactivated","deactivated","","","deact.wav"
"419","enabled","enabled","","","enabl.wav"
"420","disabled","disabled","","","disabl.wav"
"421","good","good","","","good.wav"
"422","bad","bad","","","bad.wav"
"423","normal","normal","","","normal.wav"
"424","warning","warning","","","warnng.wav"
"425","danger","danger","","","danger.wav"
"426","ready to fly","ready to fly","","","ready.wav"
"427","home reset","home reset","","","homrst.wav"
"428","GPS","GPS","","","gps.wav"
"429","GPS on","GPS on","","","gpson.wav"
"430","GPS off","GPS off","","","gpsoff.wav"
