"String ID","Source text","Translation","Context","Path","Filename"
"53","Battery at 40 percent","배터리 40%","","YAAPU","bat40.wav"
"54","Battery at 50 percent","배터리 50%","","YAAPU","bat50.wav"
"55","Battery at 60 percent","배터리 60%","","YAAPU","bat60.wav"
"56","Battery at 70 percent","배터리 70%","","YAAPU","bat70.wav"
"57","Battery at 80 percent","배터리 80%","","YAAPU","bat80.wav"
"58","Battery at 90 percent","배터리 90%","","YAAPU","bat90.wav"
"59","Battery alert","배터리 경고","","YAAPU","batalert.wav"
"60","Battery level 1 alert","배터리 1단계 경고","","YAAPU","batalert1.wav"
"61","Battery level 2 alert","배터리 2단계 경고","","YAAPU","batalert2.wav"
"62","Brake flight mode","제동 비행 모드","","YAAPU","brake.wav"
"63","Circle flight mode","원형 비행 모드","","YAAPU","circle.wav"
"64","Cruise flight mode","순항 비행 모드","","YAAPU","cruise.wav"
"65","Motors disarmed","모터 정지됨","","YAAPU","disarmed.wav"
"66","Distance","거리","","YAAPU","dist.wav"
"67","Drift flight mode","드리프트 비행 모드","","YAAPU","drift.wav"
"68","E K F failsafe","EKF 페일세이프 (자세 추정 오류 시 보호 기능)","","YAAPU","ekf.wav"
"69","failsafe","비상 보호 기능","","YAAPU","failsafe.wav"
"70","fence enabled","가상 울타리 활성화됨","","YAAPU","fence.wav"
"71","fence breach","가상 울타리 침범","","YAAPU","fencebreach.wav"
"72","Flip flight mode","플립(공중제비) 비행 모드","","YAAPU","flip.wav"
"73","flow position hold flight mode","흐름 기반 위치 유지 비행 모드","","YAAPU","flowhold.wav"
"74","Fly by wire - A - flight mode","플라이 바이 와이어 A 비행 모드","","YAAPU","flybywirea.wav"
"75","Fly by wire - B - flight mode","플라이 바이 와이어 B 비행 모드","","YAAPU","flybywireb.wav"
"76","follow flight mode","추적 비행 모드","","YAAPU","follow.wav"
"77","follow mode","추적 모드","","YAAPU","follow_r.wav"
"78","GPS 3D fix lock","GPS 3D 고정됨","","YAAPU","gpsfix.wav"
"79","No gps","GPS 없음","","YAAPU","gpsnofix.wav"
"80","Guided flight mode","유도 비행 모드 (지상국 명령에 따라 자동 비행)","","YAAPU","guided.wav"
"81","Guided mode","유도 모드","","YAAPU","guided_r.wav"
"82","Guided no gps flight mode","GPS 미사용 유도 모드","","YAAPU","guidednogps.wav"
"83","Hold mode","고정 모드","","YAAPU","hold_r.wav"
"84","Initializing","초기화 중","","YAAPU","initializing.wav"
"85","Initializing","초기화 중","","YAAPU","initializing_r.wav"
"86","Land flight mode","착륙 비행 모드","","YAAPU","land.wav"
"87","Landing complete","착륙 완료","","YAAPU","landing.wav"
"88","Loiter flight mode","호버링 비행 모드","","YAAPU","loiter.wav"
"89","Loiter mode","호버링 모드","","YAAPU","loiter_r.wav"
"90","Low battery","배터리 부족","","YAAPU","lowbat.wav"
"91","Manual flight mode","수동 비행 모드","","YAAPU","manual.wav"
"92","Manual mode","수동 모드","","YAAPU","manual_r.wav"
"93","Max altitude alert","최대 고도 경고","","YAAPU","maxalt.wav"
"94","Max distance alert","최대 거리 경고","","YAAPU","maxdist.wav"
"95","Low altitude alert","고도 낮음 경고","","YAAPU","minalt.wav"
"96","Position hold flight mode","위치 유지 비행 모드","","YAAPU","poshold.wav"
"97","Q acro flight mode","Q 아크로 비행 모드 (VTOL 곡예 모드)","","YAAPU","qacro.wav"
"98","Q autotune flight mode","Q 자동 튜닝 비행 모드","","YAAPU","qautotune.wav"
"99","Q hover flight mode","Q 호버링 비행 모드","","YAAPU","qhover.wav"
"100","Q land flight mode","Q 착륙 비행 모드","","YAAPU","qland.wav"
"101","Q loiter flight mode","Q 호버링 비행 모드","","YAAPU","qloiter.wav"
"102","Q return to home flight mode","Q 복귀 비행 모드","","YAAPU","qrtl.wav"
"103","Q stabilize flight mode","Q 안정화 비행 모드","","YAAPU","qstabilize.wav"
"104","Return to home","홈으로 복귀","","YAAPU","rtl.wav"
"105","Return to home mode","복귀 모드","","YAAPU","rtl_r.wav"
"106","simple mode","단순 모드 (기체 방향 관계없이 조작 가능)","","YAAPU","simple_r.wav"
"107","simple mode disabled","단순 모드 비활성화됨","","YAAPU","simpleoff.wav"
"108","simple mode enabled","단순 모드 활성화됨","","YAAPU","simpleon.wav"
"109","Smart return to home flight mode","스마트 자동 복귀 비행 모드","","YAAPU","smartrtl.wav"
"110","Smart return to home mode","스마트 복귀 모드","","YAAPU","smartrtl_r.wav"
"111","Sport flight mode","스포츠 비행 모드","","YAAPU","sport.wav"
"112","super simple mode disabled","슈퍼 심플 모드 비활성화","","YAAPU","ssimpleoff.wav"
"113","super simple mode enabled","슈퍼 심플 모드 활성화","","YAAPU","ssimpleon.wav"
"114","Stabilize flight mode","안정화 비행 모드","","YAAPU","stabilize.wav"
"115","Steering mode","조향 모드","","YAAPU","steering_r.wav"
"116","no terrain data","지형 데이터 없음","","YAAPU","terrainko.wav"
"117","Thermal flight mode","상승기류 비행 모드","","YAAPU","thermal.wav"
"118","Throw flight mode","던지기 이륙 모드","","YAAPU","throw.wav"
"119","Timer alert","타이머 경고","","YAAPU","timealert.wav"
"120","Training flight mode","트레이닝 비행 모드","","YAAPU","training.wav"
"121","turtle mode","전복 복귀 모드","","YAAPU","turtle.wav"
"122","Zigzag flight mode","지그재그 비행 모드","","YAAPU","zigzag.wav"
"123","takeoff flight mode","이륙 비행 모드","","YAAPU","takeofffm.wav"
"124","System I D flight mode","시스템 ID 비행 모드","","YAAPU","systemid.wav"
"125","autorotate flight mode","자동 회전 착륙 모드","","YAAPU","autorotate.wav"
"126","velocity flight mode","속도 제어 비행 모드","","YAAPU","velocity.wav"
"127","Yaa-pu telemetry ready","야아푸 텔레메트리 준비됨","","YAAPU","yaapu.wav"
"128","Altitude control mode","고도 제어 모드","PX4","YAAPU","altctl.wav"
"129","Position control mode","위치 제어 모드","PX4","YAAPU","posctl.wav"
"130","ready","준비 완료","PX4","YAAPU","ready.wav"
"131","Auto takeoff mode","자동 이륙 모드","PX4","YAAPU","takeoff.wav"
"132","Auto mission mode","자동 임무 모드","PX4","YAAPU","mission.wav"
"133","link loss failsafe mode","링크 손실 보호 모드","PX4","YAAPU","rtgs.wav"
"134","Precision landing mode","정밀 착륙 모드","PX4","YAAPU","precland.wav"
"135","Offboard mode","외부 제어 모드","PX4","YAAPU","offboard.wav"
"136","rate attitude mode","자세 속도 제어 모드","PX4","YAAPU","rattitude.wav"
"137","simple mode","단순 모드","PX4","YAAPU","simple.wav"
"138","PreArming: Need 3D Fix","암 전: GPS 3D 고정 필요","Msg-Hash","YAAPU","264977348.wav"
"139","Smart RTL Unavailable","스마트 RTL 사용 불가","Msg-Hash","YAAPU","1834616480.wav"
"140","EKF variance","EKF 변동","Msg-Hash","YAAPU","2386213680.wav"
"141","GPS Glitch cleared","GPS 오류 복구됨","Msg-Hash","YAAPU","2310179660.wav"
"142","GPS Glitch","GPS 오류","Msg-Hash","YAAPU","4137200300.wav"
"143","Parachute: Released","낙하산 전개됨","Msg-Hash","YAAPU","2664106240.wav"
"144","Flight plan received","비행 계획 수신됨","Msg-Hash","YAAPU","656739232.wav"
"145","Mission complete","임무 완료","Msg-Hash","YAAPU","3708582640.wav"
"146","Geofence triggered","가상 경계선 초과 감지됨","Msg-Hash","YAAPU","1809087708.wav"
"147","Flight mode change failed","비행 모드 변경 실패","Msg-Hash","YAAPU","116655276.wav"
"148","AutoTune: Success","자동 튜닝 성공","Msg-Hash","YAAPU","1008001424.wav"
"149","AutoTune: Failed","자동 튜닝 실패","Msg-Hash","YAAPU","1396289024.wav"
"150","Transition done","전환 완료","Msg-Hash","YAAPU","986165592.wav"
"151","Transition started","전환 시작됨","Msg-Hash","YAAPU","1249672288.wav"
"152","Transition done","전환 완료","Msg-Hash","YAAPU","4019153925.wav"
"153","Transition VTOL done","VTOL 전환 완료","Msg-Hash","YAAPU","3417557720.wav"
"154","Land descend started","착륙 하강 시작","Msg-Hash","YAAPU","1204090832.wav"
"155","Land final started","최종 착륙 단계 진입","Msg-Hash","YAAPU","2890289840.wav"
"156","Soaring: Outside max radius","상승비행: 최대 반경 벗어남","Msg-Hash","YAAPU","1883944664.wav"
"157","Soaring: Disabled.","상승비행: 비활성화됨","Msg-Hash","YAAPU","4175833240.wav"
"158","Soaring: not climbing","상승비행: 상승 중 아님","Msg-Hash","YAAPU","2599859119.wav"
"159","Soaring: drifted too far","상승비행: 너무 멀어짐","Msg-Hash","YAAPU","636067590.wav"
"160","Soaring: Too high","상승비행: 너무 높음","Msg-Hash","YAAPU","2730864352.wav"
"161","Soaring: Too low","상승비행: 너무 낮음","Msg-Hash","YAAPU","1698465616.wav"
"162","Soaring: Thermal ended","상승비행: 상승기류 종료","Msg-Hash","YAAPU","981284144.wav"
"163","Soaring: Drifted too far","상승비행: 너무 멀어짐","Msg-Hash","YAAPU","2913564252.wav"
"164","Soaring: Exit via RC switch","상승비행: RC 스위치로 종료","Msg-Hash","YAAPU","1746499976.wav"
"165","Soaring: Enabled.","상승비행: 활성화됨","Msg-Hash","YAAPU","883458048.wav"
"166","Soaring: thermal weak","상승비행: 상승기류 약함","Msg-Hash","YAAPU","2139150204.wav"
"167","Soaring: reached upper altitude","상승비행: 최대 고도 도달","Msg-Hash","YAAPU","1352994600.wav"
"168","Soaring: reached lower altitude","상승비행: 최소 고도 도달","Msg-Hash","YAAPU","4026147344.wav"
"169","reached command:","명령 지점 도달","Msg-Hash","YAAPU","4091124880.wav"
"170","reached waypoint:","웨이포인트 도달","Msg-Hash","YAAPU","3311875476.wav"
"171","Passed waypoint:","웨이포인트 통과","Msg-Hash","YAAPU","1997782032.wav"
"172","Takeoff complete","이륙 완료","Msg-Hash","YAAPU","554623408.wav"
"173","Smart RTL deactivated","스마트 RTL 비활성화됨","Msg-Hash","YAAPU","3025044912.wav"
"174","GPS home acquired","GPS 홈 위치 확보됨","Msg-Hash","YAAPU","3956583920.wav"
"175","GPS home acquired","GPS 홈 위치 확보됨","Msg-Hash","YAAPU","1309405592.wav"
"176","Auto Tune","자동 튜닝","","INAV","autotn.wav"
"177","Auto Level Trim","자동 수평 트림","","INAV","autolm.wav"
"178","Soaring","활공 비행","","INAV","soarng.wav"
"179","Beeper","비프음","","INAV","beeper.wav"
