"String ID","Source text","Translation","Context","Path","Filename"
"179","point five","punkt fem","","SYSTEM","0172.wav"
"180","point six","punkt seks","","SYSTEM","0173.wav"
"181","point seven","punkt syv","","SYSTEM","0174.wav"
"182","point eight","punkt otte","","SYSTEM","0175.wav"
"183","point nine","punkt ni","","SYSTEM","0176.wav"
"184","trim center","trim centreret","","SYSTEM","midtrim.wav"
"185","maximum trim reached","maximal trim nået","","SYSTEM","maxtrim.wav"
"186","minimum trim reached","minimal trim nået","","SYSTEM","mintrim.wav"
"187","timer 1 elapsed","timer en nået","","SYSTEM","timovr1.wav"
"188","timer 2 elapsed","timer 2 nået","","SYSTEM","timovr2.wav"
"189","timer 3 elapsed","timer 3 nået","","SYSTEM","timovr3.wav"
"190","transmitter battery low","senderens batteri er lavt","","SYSTEM","lowbatt.wav"
"191","inactivity alarm","inaktivitetsalarm","","SYSTEM","inactiv.wav"
"192","throttle warning","gas advarsel","","SYSTEM","thralert.wav"
"193","switch warning","kontakt advarsel","","SYSTEM","swalert.wav"
"194","bad eeprom","dårlig eeprom","","SYSTEM","eebad.wav"
"195","Welcome to EdgeTX","Velkommen till EdgeTX","","SYSTEM","hello.wav"
"196","RF signal low","RF signal lavt","","SYSTEM","rssi_org.wav"
"197","RF signal critical","RF signal kritisk","","SYSTEM","rssi_red.wav"
"198","radio antenna defective","radioantenne defekt","","SYSTEM","swr_red.wav"
"199","telemetry lost","telemetri mistet","","SYSTEM","telemko.wav"
"200","telemetry recovered","telemetri genskabt","","SYSTEM","telemok.wav"
"201","Trainer connected","Træner tilsluttet","","SYSTEM","trainco.wav"
"202","trainer signal lost","instruktør signal tabt","","SYSTEM","trainko.wav"
"203","trainer signal recovered","Instruktør signal genskabt","","SYSTEM","trainok.wav"
"204","sensor lost","sensor tabt","","SYSTEM","sensorko.wav"
"205","servo overload","servo overbelastning","","SYSTEM","servoko.wav"
"206","power overload","strøm overbelastning","","SYSTEM","rxko.wav"
"207","receiver still connected","modtager stadig tilsluttet","","SYSTEM","modelpwr.wav"
"208","armed","aktiveret","","","armed.wav"
"209","disarmed","de aktiveret","","","disarm.wav"
"210","throttle cut","gas slukket","","","thrcut.wav"
"211","throttle active","gas aktiv","","","thract.wav"
"212","gear up","landningsstel oppe","plane","","gearup.wav"
"213","gear down","landningsstel nede","plane","","geardn.wav"
"214","flaps up","flaps oppe","plane","","flapup.wav"
"215","flaps down","flaps nede","plane","","flapdn.wav"
"216","spoiler up","spoiler oppe","","","splrup.wav"
"217","spoiler down","spoiler nede","","","splrdn.wav"
"218","trainer on","instruktør til","","","trnon.wav"
"219","trainer off","instruktør fraa","","","trnoff.wav"
"220","engine off","motor fraa","","","engoff.wav"
"221","too high","højde for stor","","","tohigh.wav"
"222","too low","højde for lav","","","tolow.wav"
"223","low battery","lavt batteri","","","lowbat.wav"
"224","crow on","krÃ¥kbroms til","","","crowon.wav"
"225","crow off","krÃ¥kbroms fraa","","","crowof.wav"
"226","RF signal low","RF signal lÃ¥g","rc-link","","siglow.wav"
"227","RF signal critical","RF signal kritisk","rc-link","","sigcrt.wav"
"228","LQ","LQ","rc-link","","lq.wav"
"229","RF mode","RF tilstand","rc-link","","rfmode.wav"
"230","high speed mode active","højfart tilstand aktiv","rc-link","","spdmod.wav"
"231","thermal mode on","termik tilstand til","","","thmmod.wav"
"232","normal mode on","normal tilstand til","","","nrmmod.wav"
"233","landing mode on","landnings tilstand til","","","lnding.wav"
"234","acro mode on","acro tilstand til","","","acro.wav"
"235","flight mode one","flyve tilstand et","","","fm-1.wav"
"236","flight mode two","flyve tilstand to","","","fm-2.wav"
"237","flight mode three","flyve tilstand tre","","","fm-3.wav"
"238","flight mode four","flyve tilstand fire","","","fm-4.wav"
"239","flight mode five","flyve tilstand fem","","","fm-5.wav"
"240","flight mode six","flyve tilstand seks","","","fm-6.wav"
"241","flight mode seven","flyve tilstand syv","","","fm-7.wav"
"242","flight mode eight","flyve tilstand otte","","","fm-8.wav"
"243","vario on","vario til","","","vrion.wav"
"244","vario off","vario fraa","","","vrioff.wav"
"245","flight mode power","flyve tilstand power","","","fm-pwr.wav"
"246","flight mode land","flyve tilstand landning","","","fm-lnd.wav"
"247","flight mode float","flyve tilstand flyt","","","fm-flt.wav"
"248","flight mode speed","flyve tilstand hastighed","","","fm-spd.wav"
"249","flight mode fast","flyve tilstand hurtig","","","fm-fst.wav"
"250","flight mode normal","flyve tilstand normal","","","fm-nrm.wav"
"251","flight mode cruise","flyve tilstand plan flyvning","","","fm-crs.wav"
"252","flight mode acro","flyve tilstand acro","","","fm-acr.wav"
"253","flight mode race","flyve tilstand ræs","","","fm-rce.wav"
"254","flight mode launch","flyve tilstand start","","","fm-lch.wav"
"255","flight mode ping","flyve tilstand ping","","","fm-png.wav"
"256","flight mode thermal","flyve tilstand termik","","","fm-thm.wav"
"257","flight mode thermal left","flyve tilstand termik venstre","","","fm-thl.wav"
"258","flight mode thermal right","flyve tilstand termik højre","","","fm-thr.wav"
"259","flight mode stabilise","flyve tilstand stabiliseret","","","fm-stb.wav"
"260","flight mode horizon","flyve tilstand horisont","","","fm-hor.wav"
"261","flight mode angle","flyve tilstand vinkel","","","fm-ang.wav"
"262","flight mode idle up 1","flyve tilstand tomgang op en","","","fm-id1.wav"
"263","flight mode idle up 2","flyve tilstand tomgang op 2","","","fm-id2.wav"
"264","low rate","lav hastighed","","","ratlow.wav"
"265","medium rate","medium hastighed","","","ratmed.wav"
"266","high rate","høj hastighed","","","rathi.wav"
"267","take off","start","","","takeof.wav"
"268","sport","sport","","","sport.wav"
"269","pattern","mønster","","","pattrn.wav"
"270","3D","3D","","","3d.wav"
"271","landing","landning","","","landin.wav"
"272","idle up 1","tomgang op en","","","idleu1.wav"
"273","idle up 2","tomgang op 2","","","idleu2.wav"
"274","normal mode","normal tilstand","","","normod.wav"
"275","bank 0","bank 0","","","bank-0.wav"
"276","bank 1","bank en","","","bank-1.wav"
"277","bank 2","bank 2","","","bank-2.wav"
"278","bank 3","bank 3","","","bank-3.wav"
"279","heading lock","retnings lås","","","headlo.wav"
"280","rate mode","hastighed tilstand","","","ratmod.wav"
"281","3D Mode","3D tilstand","","","3d-mod.wav"
"282","stabilise mode","stabiliserings tilstand","","","stabmo.wav"
"283","on","til","","","on.wav"
"284","off","fraa","","","off.wav"
"285","buzzer active","bipper aktiv","","","buzact.wav"
"286","crash-flip active","crash flip aktiv","multicopter","","crfact.wav"
"287","blackbox active","blackbox aktiv","","","blkact.wav"
"288","pre-arm active","pre aktivering aktiv","","","preact.wav"
"289","stable mode","stabil tilstand","","","stbmod.wav"
"290","brakes on","bremser til","plane","","brakon.wav"
"291","brakes off","bremser fraa","plane","","brakof.wav"
"292","butterfly on","butterfly til","","","btfon.wav"
"293","butterfly off","butterfly fraa","","","btfoff.wav"
"294","flaps one","flaps et","plane","","flp1.wav"
"295","flaps two","flaps to","plane","","flp2.wav"
"296","flaps three","flaps tre","plane","","flp3.wav"
"297","flaps four","flaps fire","plane","","flp4.wav"
"298","flaps five","flaps fem","plane","","flp5.wav"
"299","wingsweep","vinge skift","plane","","wngswp.wav"
"300","wheelbrakes on","hjulbremser til","plane","","whlbro.wav"
"301","wheelbrakes off","hjulbremser fraa","plane","","whlbrf.wav"
"302","manual mode","manuel tilstand","","","manmod.wav"
"303","acro mode","akro tilstand","","","acrmod.wav"
"304","angle mode","vinkel tilstand","","","angmod.wav"
"305","horizon mode","horisont tilstand","","","hznmod.wav"
"306","launch mode","start tilstand","","","lncmod.wav"
"307","air mode","flyve tilstand","","","airmod.wav"
"308","pit mode","pit tilstand","","","pitmod.wav"
"309","navigation cruise","navigation flyvning","autopilot","","navcrs.wav"
"310","navigation course hold","navigation fast kurs","autopilot","","navcsh.wav"
"311","navigation altitude hold","navigation fast højde","autopilot","","navalh.wav"
"312","navigation position hold","navigation fast position","autopilot","","navpos.wav"
"313","navigation return to home","navigation retur til start","autopilot","","navrth.wav"
"314","navigation waypoint","navigation vejpunkt","autopilot","","navwp.wav"
"315","cruise","flyvning","autopilot","","cruise.wav"
"316","course hold","fast kurs","autopilot","","crshld.wav"
"317","altitude hold","fast højde","autopilot","","althld.wav"
"318","position hold","fast position","autopilot","","poshld.wav"
"319","return to home","retur til start","autopilot","","rth.wav"
"320","waypoint","vejpunkt","autopilot","","waypnt.wav"
"321","manual","manuel","","","manual.wav"
"322","auto","auto","","","auto.wav"
"323","OSD","OSD","video","","osd.wav"
"324","OSD profile","OSD profil","video","","osdprf.wav"
"325","attitude hold mode","fast højde tilstand","autopilot","","sxrahd.wav"
"326","manual mode","manuel tilstand","","","sxrman.wav"
"327","stabiliser mode","stabiliserings tilstand","","","sxrsmd.wav"
"328","stabiliser off","stabilisering fraa","","","sxrsof.wav"
"329","stabiliser on","stabilisering til","","","sxrstb.wav"
"330","wind rejection mode","vinddrift afvisnings tilstand","","","sxrwr.wav"
"331","turtle mode on","turtle tilstand til","multicopter","","turton.wav"
"332","turtle mode off","turtle tilstand fraa","multicopter","","turtof.wav"
"333","flip","flip","","","flip.wav"
"334","autorotation","auto-rotation","heli","","auro.wav"
"335","failsafe active","fejlsikring aktiv","","","fsact.wav"
"336","failsafe off","fejslsikring fraa","","","fsoff.wav"
"337","OSD Profile 1","OSD profil en","video","","osd1.wav"
"338","OSD Profile 2","OSD profil 2","video","","osd2.wav"
"339","OSD Profile 3","OSD profil 3","video","","osd3.wav"
"340","rate profile 1","hastighed profil en","","","rates1.wav"
"341","rate profile 2","hastighed profil 2","","","rates2.wav"
"342","rate profile 3","hastighed profil 3","","","rates3.wav"
"343","rate profile 4","hastighed profil 4","","","rates4.wav"
"344","rate profile 5","hastighed profil 5","","","rates5.wav"
"345","rate profile 6","hastighed profil 6","","","rates6.wav"
"346","stick commands disabled","pind kommando fraa","","","scmdof.wav"
"347","stick commands enabled","pind kommando til","","","scmdon.wav"
"348","telemetry","telemetri","","","telem.wav"
"349","telemetry logging on","telemetri logning til","","","tlogon.wav"
"350","telemetry logging off","telemetri logning fraa","","","tlogof.wav"
"351","VTX","videosender","video","","vtx.wav"
"352","VTX on","videosender til","video","","vtxon.wav"
"353","VTX off","videosender fraa","video","","vtxoff.wav"
"354","VTX 25 milliwatts","videosender 25 milliwatt","video","","vtx25.wav"
"355","VTX 50 milliwatts","videosender 50 milliwatt","video","","vtx50.wav"
"356","VTX 100 milliwatts","videosender 100 milliwatt","video","","vtx100.wav"
"357","VTX 200 milliwatts","videosender 200 milliwatt","video","","vtx200.wav"
"358","VTX 300 milliwatts","videosender 300 milliwatt","video","","vtx300.wav"
"359","VTX 400 milliwatts","videosender 400 milliwatt","video","","vtx400.wav"
"360","VTX 500 milliwatts","videosender 500 milliwatt","video","","vtx500.wav"
"361","VTX 600 milliwatts","videosender 600 milliwatt","video","","vtx600.wav"
"362","VTX 700 milliwatts","videosender 700 milliwatt","video","","vtx700.wav"
"363","VTX 800 milliwatts","videosender 800 milliwatt","video","","vtx800.wav"
"364","VTX 900 milliwatts","videosender 900 milliwatt","video","","vtx900.wav"
"365","VTX Pit Mode","videosender pit tilstand","video","","vtxpm.wav"
"366","VTX Race Mode","videosender ræs tilstand","video","","vtxrm.wav"
"367","VTX 1 watt","videosender en watt","video","","vtx1w.wav"
"368","VTX 2 watts","videosender 2 watt","video","","vtx2w.wav"
"369","VTX 4 watts","videosender 4 watt","video","","vtx4w.wav"
"370","critical low battery","kritisk lavt batteri","","","clobat.wav"
"371","start","start","","","start.wav"
"372","stop","stop","","","stop.wav"
"373","lights on","lys tændt","","","lghton.wav"
"374","lights off","lys slukket","","","lghtof.wav"
"375","buzzer off","bipper fraa","","","buzoff.wav"
"376","dynamic TX power","dynamisk sende effekt","rc-link","","dyntxp.wav"
"377","maximum TX power","maximal sende effekt","rc-link","","maxtxp.wav"
"378","throttle hold","fast gas","plane/heli","","thrhld.wav"
"379","throttle idle","gas tomgang","plane/heli","","thridl.wav"
"380","throttle release","frigiv gas","plane/heli","","thrrel.wav"
"381","negative pitch allowed","negativ højde mulig","heli","","negpon.wav"
"382","negative pitch disallowed","negativ højde ikke mulig","heli","","negpof.wav"
"383","autolaunch started","autostart begyndt","autopilot","","alnch.wav"
"384","rescue mode active","rednings tilstand til","autopilot","","rscmon.wav"
"385","rescue mode off","rednings tilstand fraa","autopilot","","rscmof.wav"
"386","headfree mode active","headfree tilstand til","multicopter","","hdfmon.wav"
"387","headfree mode off","headfree tilstand fraa","multicopter","","hdfmof.wav"
"388","heading adjust","retnings justering","multicopter","","hdadj.wav"
"389","FPV angle mix active","FPV vinkel mix til","multicopter","","agmxon.wav"
"390","FPV angle mix off","FPV vinkel mix fraa","multicopter","","agmxof.wav"
"391","air mode on","air tilstand til","","","airmon.wav"
"392","air mode off","air tilstand fraa","","","airmof.wav"
"393","OSD on","OSD til","video","","osdon.wav"
"394","OSD off","OSD fraa","video","","osdoff.wav"
"395","return to home started","retur til start begyndt","autopilot","","rthstr.wav"
"396","return to home stopped","retur til start afbrudt","autopilot","","rthstp.wav"
"397","waypoint navigation started","vejpunkt navigering begyndt","autopilot","","wpnstr.wav"
"398","waypoint navigation stopped","vejpunkt navigering afbrudt","autopilot","","wpnstp.wav"
"399","course hold active","fast kurs til","autopilot","","crshon.wav"
"400","course hold off","fast kurs fraa","autopilot","","crshof.wav"
"401","position hold active","fast position til","autopilot","","poshon.wav"
"402","position hold off","fast position fraa","autopilot","","poshof.wav"
"403","altitude hold active","fast højde til","autopilot","","althon.wav"
"404","altitude hold off","fast højde fraa","autopilot","","althof.wav"
"405","loiter","slentre","autopilot","","loiter.wav"
"406","safety on","sikkerhed til","","","sftyon.wav"
"407","safety off","sikkerhed fraa","","","sftyof.wav"
"408","SAFE on","sikker til","plane","","safeon.wav"
"409","SAFE off","sikker fraa","plane","","safeof.wav"
"410","flight envelope protection active","flyve kommando beskyttelse til","plane","","fepact.wav"
"411","flight envelope protection off","flyve kommando beskyttelse fraa","plane","","fepoff.wav"
"412","timer 1 reset","tidstagning en nul stillet","","","timrs1.wav"
"413","timer 2 reset","tidstagning to nul stillet","","","timrs2.wav"
"414","timer 3 reset","tidstagning 3 nul stillet","","","timrs3.wav"
"415","expo 1","expo en","","","expo1.wav"
"416","expo 2","expo 2","","","expo2.wav"
"417","expo 3","expo 3","","","expo3.wav"
"418","active","aktiv","","","active.wav"
"419","deactivated","de aktiveret","","","deact.wav"
"420","enabled","aktiveret","","","enabl.wav"
"421","disabled","de aktiveret","","","disabl.wav"
"422","good","god","","","good.wav"
"423","bad","dårlig","","","bad.wav"
"424","normal","normal","","","normal.wav"
"425","warning","advarsel","","","warnng.wav"
"426","danger","fare","","","danger.wav"
"427","ready to fly","klar til flyvning","","","ready.wav"
"428","home reset","hjemposition nul stillet","","","homrst.wav"
"429","GPS","GPS","","","gps.wav"
"430","GPS on","GPS til","","","gpson.wav"
"431","GPS off","GPS fraa","","","gpsoff.wav"
"432","engine on","motor aktiveret","","","engon.wav"
"433","VTX Frequency R1","Videofrekvens R en","video","","vtxfr1.wav"
"434","VTX Frequency R2","Videofrekvens R 2","video","","vtxfr2.wav"
"435","VTX Frequency R3","Videofrekvens R 3","video","","vtxfr3.wav"
"436","VTX Frequency R4","Videofrekvens R 4","video","","vtxfr4.wav"
"437","VTX Frequency R5","Videofrekvens R 5","video","","vtxfr5.wav"
"438","VTX Frequency R6","Videofrekvens R 6","video","","vtxfr6.wav"
"439","VTX Frequency R7","Videofrekvens R 7","video","","vtxfr7.wav"
"440","VTX Frequency R8","Videofrekvens R 8","video","","vtxfr8.wav"
"441","blackbox erase","slet blackbox","","","blkers.wav"
"442","acro trainer mode","acro trainer mode","","","actnmd.wav"
"443","Camera wifi button","Kamera wifi tænd/sluk","camera","","cwifi.wav"
"444","Camera power button","Kamera strøm tænd/sluk","camera","","cpower.wav"
"445","Camera change mode","Kamera skift tilstand","camera","","cmode.wav"
"446","Camera start","Kamera start","camera","","cstart.wav"
"447","Camera stop","Kamera stop","camera","","cstop.wav"
"448","Recording start","Optag start","","","recsrt.wav"
"449","Recording stop","Optag stop","","","recstp.wav"
"450","Start recording","Start optagning","","","strtrc.wav"
"451","Stop recording","Stop optagning","","","stoprc.wav"
"452","DBM","DBM","","SYSTEM","dbm0.wav"
"453","DBM","DBM","","SYSTEM","dbm1.wav"
"454","kilometer","kilometer","","SYSTEM","km0.wav"
"455","kilometers","kilometerer","","SYSTEM","km1.wav"
"456","Reverse Thrust","Reverse Thrust","plane","","revthr.wav"
"457","Reverse Thrust On","Reverse Thrust On","plane","","revon.wav"
"458","Reverse Thrust Off","Reverse Thrust Off","plane","","revoff.wav"
"459","Reverse Thrust Idle","Reverse Thrust Idle","plane","","revid.wav"
"460","Forward Thrust","Forward Thrust","plane","","revfwd.wav"
"461","Telemetry connected","Telemetri tilsluttet","","SYSTEM","telemco.wav"
"462","level mode","Niveau-tilstand","flight controller","","lvlmod.wav"
