"String ID","Source text","Translation","Context","Path","Filename"
"181","point seven","點七","","SYSTEM","0174.wav"
"182","point eight","點八","","SYSTEM","0175.wav"
"183","point nine","點九","","SYSTEM","0176.wav"
"184","trim center","微調中點","","SYSTEM","midtrim.wav"
"185","maximum trim reached","微調最大","","SYSTEM","maxtrim.wav"
"186","minimum trim reached","微調最小","","SYSTEM","mintrim.wav"
"187","timer 1 elapsed","一號計時器已超時","","SYSTEM","timovr1.wav"
"188","timer 2 elapsed","二號計時器已超時","","SYSTEM","timovr2.wav"
"189","timer 3 elapsed","三號計時器已超時","","SYSTEM","timovr3.wav"
"190","transmitter battery low","遙控器電壓偏低","","SYSTEM","lowbatt.wav"
"191","inactivity alarm","警告,長時間無操作","","SYSTEM","inactiv.wav"
"192","throttle warning","警告,油門搖桿不在最低","","SYSTEM","thralert.wav"
"193","switch warning","警告,開關不在初始位置","","SYSTEM","swalert.wav"
"194","bad eeprom","警告,存儲錯誤","","SYSTEM","eebad.wav"
"195","Welcome to EdgeTX","歡迎使用Edge TX","","SYSTEM","hello.wav"
"196","RF signal low","射頻信號偏弱","","SYSTEM","rssi_org.wav"
"197","RF signal critical","射頻信號太弱","","SYSTEM","rssi_red.wav"
"198","radio antenna defective","天線故障","","SYSTEM","swr_red.wav"
"199","telemetry lost","遙測中斷","","SYSTEM","telemko.wav"
"200","telemetry recovered","遙測恢復","","SYSTEM","telemok.wav"
"201","Trainer connected","教練已連接","","SYSTEM","trainco.wav"
"202","trainer signal lost","教練信號中斷","","SYSTEM","trainko.wav"
"203","trainer signal recovered","教練信號恢復","","SYSTEM","trainok.wav"
"204","sensor lost","感測器中斷","","SYSTEM","sensorko.wav"
"205","servo overload","伺服機超載","","SYSTEM","servoko.wav"
"206","power overload","功率超載","","SYSTEM","rxko.wav"
"207","receiver still connected","接收機未關閉","","SYSTEM","modelpwr.wav"
"208","armed","已解鎖","","","armed.wav"
"209","disarmed","已鎖定","","","disarm.wav"
"210","throttle cut","關斷油門","","","thrcut.wav"
"211","throttle active","開啟油門","","","thract.wav"
"212","gear up","收起起落架","plane","","gearup.wav"
"213","gear down","放下起落架","plane","","geardn.wav"
"214","flaps up","收起襟翼","plane","","flapup.wav"
"215","flaps down","放下襟翼","plane","","flapdn.wav"
"216","spoiler up","收起擾流板","","","splrup.wav"
"217","spoiler down","放下擾流板","","","splrdn.wav"
"218","trainer on","開啟教練功能","","","trnon.wav"
"219","trainer off","關閉教練功能","","","trnoff.wav"
"220","engine off","關閉引擎","","","engoff.wav"
"221","too high","太高","","","tohigh.wav"
"222","too low","太低","","","tolow.wav"
"223","low battery","電池電壓偏低","","","lowbat.wav"
"224","crow on","開啟升降提示音","","","crowon.wav"
"225","crow off","關閉升降提示音","","","crowof.wav"
"226","RF signal low","射頻信號偏弱","rc-link","","siglow.wav"
"227","RF signal critical","射頻信號太弱","rc-link","","sigcrt.wav"
"228","LQ","連接品質","rc-link","","lq.wav"
"229","RF mode","射頻模式","rc-link","","rfmode.wav"
"230","high speed mode active","啟動高速模式","rc-link","","spdmod.wav"
"231","thermal mode on","開啟熱氣流模式","","","thmmod.wav"
"232","normal mode on","開啟正常模式","","","nrmmod.wav"
"233","landing mode on","開啟降落模式","","","lnding.wav"
"234","acro mode on","開啟特技模式","","","acro.wav"
"235","flight mode one","飛行模式1","","","fm-1.wav"
"236","flight mode two","飛行模式2","","","fm-2.wav"
"237","flight mode three","飛行模式3","","","fm-3.wav"
"238","flight mode four","飛行模式4","","","fm-4.wav"
"239","flight mode five","飛行模式5","","","fm-5.wav"
"240","flight mode six","飛行模式6","","","fm-6.wav"
"241","flight mode seven","飛行模式7","","","fm-7.wav"
"242","flight mode eight","飛行模式8","","","fm-8.wav"
"243","vario on","開啟升降儀","","","vrion.wav"
"244","vario off","關閉升降儀","","","vrioff.wav"
"245","flight mode power","動力模式","","","fm-pwr.wav"
"246","flight mode land","降落模式","","","fm-lnd.wav"
"247","flight mode float","懸停模式","","","fm-flt.wav"
"248","flight mode speed","高速模式","","","fm-spd.wav"
"249","flight mode fast","快速模式","","","fm-fst.wav"
"250","flight mode normal","正常模式","","","fm-nrm.wav"
"251","flight mode cruise","巡航模式","","","fm-crs.wav"
"252","flight mode acro","手動模式","","","fm-acr.wav"
"253","flight mode race","競速模式","","","fm-rce.wav"
"254","flight mode launch","拋飛模式","","","fm-lch.wav"
"255","flight mode ping","平飛模式","","","fm-png.wav"
"256","flight mode thermal","熱氣流模式","","","fm-thm.wav"
"257","flight mode thermal left","左側熱氣流模式","","","fm-thl.wav"
"258","flight mode thermal right","右側熱氣流模式","","","fm-thr.wav"
"259","flight mode stabilize","防抖模式","","","fm-stb.wav"
"260","flight mode horizon","半自穩模式","","","fm-hor.wav"
"261","flight mode angle","自穩模式","","","fm-ang.wav"
"262","flight mode idle up 1","特技一擋","","","fm-id1.wav"
"263","flight mode idle up 2","特技二擋","","","fm-id2.wav"
"264","low rate","較低比率","","","ratlow.wav"
"265","medium rate","中等比率","","","ratmed.wav"
"266","high rate","較高比率","","","rathi.wav"
"267","take off","起飛","","","takeof.wav"
"268","sport","運動","","","sport.wav"
"269","pattern","模式","","","pattrn.wav"
"270","3D","3D","","","3d.wav"
"271","landing","降落","","","landin.wav"
"272","idle up 1","特技一擋","","","idleu1.wav"
"273","idle up 2","特技二擋","","","idleu2.wav"
"274","normal mode","正常模式","","","normod.wav"
"275","bank 0","分組0","","","bank-0.wav"
"276","bank 1","分組1","","","bank-1.wav"
"277","bank 2","分組2","","","bank-2.wav"
"278","bank 3","分組3","","","bank-3.wav"
"279","heading lock","鎖定航向","","","headlo.wav"
"280","rate mode","手動模式","","","ratmod.wav"
"281","3D Mode","3D模式","","","3d-mod.wav"
"282","stabilize mode","穩定模式","","","stabmo.wav"
"283","on","開","","","on.wav"
"284","off","關","","","off.wav"
"285","buzzer active","啟動蜂鳴器","","","buzact.wav"
"286","crash-flip active","反烏龜模式","multicopter","","crfact.wav"
"287","blackbox active","啟動黑盒子","","","blkact.wav"
"288","pre-arm active","啟動預解鎖","","","preact.wav"
"289","stable mode","穩定模式","","","stbmod.wav"
"290","brakes on","開啟煞車","plane","","brakon.wav"
"291","brakes off","關閉煞車","plane","","brakof.wav"
"292","butterfly on","開啟蝴蝶煞","","","btfon.wav"
"293","butterfly off","關閉蝴蝶煞","","","btfoff.wav"
"294","flaps one","襟翼1","plane","","flp1.wav"
"295","flaps two","襟翼2","plane","","flp2.wav"
"296","flaps three","襟翼3","plane","","flp3.wav"
"297","flaps four","襟翼4","plane","","flp4.wav"
"298","flaps five","襟翼5","plane","","flp5.wav"
"299","wingsweep","掠翼","plane","","wngswp.wav"
"300","wheelbrakes on","啟動輪煞車","plane","","whlbro.wav"
"301","wheelbrakes off","關閉輪煞車","plane","","whlbrf.wav"
"302","manual mode","手動模式","","","manmod.wav"
"303","acro mode","特技模式","","","acrmod.wav"
"304","angle mode","自穩模式","","","angmod.wav"
"305","horizon mode","半自穩模式","","","hznmod.wav"
"306","launch mode","發射模式","","","lncmod.wav"
"307","air mode","空中模式","","","airmod.wav"
"308","pit mode","維修站模式","","","pitmod.wav"
"309","navigation cruise","導航巡航","autopilot","","navcrs.wav"
"310","navigation course hold","導航巡航鎖定","autopilot","","navcsh.wav"
"311","navigation altitude hold","導航定高","autopilot","","navalh.wav"
"312","navigation position hold","導航定點","autopilot","","navpos.wav"
"313","navigation return to home","導航返航","autopilot","","navrth.wav"
"314","navigation waypoint","導航航點","autopilot","","navwp.wav"
"315","cruise","巡航","autopilot","","cruise.wav"
"316","course hold","巡航鎖定","autopilot","","crshld.wav"
"317","altitude hold","定高","autopilot","","althld.wav"
"318","position hold","定點","autopilot","","poshld.wav"
"319","return to home","返航","autopilot","","rth.wav"
"320","waypoint","航點","autopilot","","waypnt.wav"
"321","manual","手動","","","manual.wav"
"322","auto","自動","","","auto.wav"
"323","OSD","OSD","video","","osd.wav"
"324","OSD profile","OSD設定檔","video","","osdprf.wav"
"325","attitude hold mode","定高模式","autopilot","","sxrahd.wav"
"326","manual mode","手動模式","","","sxrman.wav"
"327","stabilizer mode","防抖模式","","","sxrsmd.wav"
"328","stabilizer off","關閉防抖","","","sxrsof.wav"
"329","stabilizer on","開啟防抖","","","sxrstb.wav"
"330","wind rejection mode","抗風模式","","","sxrwr.wav"
"331","turtle mode on","開啟烏龜模式","multicopter","","turton.wav"
"332","turtle mode off","關閉烏龜模式","multicopter","","turtof.wav"
"333","flip","翻滾","","","flip.wav"
"334","autorotation","熄火降落","heli","","auro.wav"
"335","failsafe active","啟動失控保護","","","fsact.wav"
"336","failsafe off","關閉失控保護","","","fsoff.wav"
"337","OSD Profile 1","OSD設定檔1","video","","osd1.wav"
"338","OSD Profile 2","OSD設定檔2","video","","osd2.wav"
"339","OSD Profile 3","OSD設定檔3","video","","osd3.wav"
"340","rate profile 1","速率設定檔1","","","rates1.wav"
"341","rate profile 2","速率設定檔2","","","rates2.wav"
"342","rate profile 3","速率設定檔3","","","rates3.wav"
"343","rate profile 4","速率設定檔4","","","rates4.wav"
"344","rate profile 5","速率設定檔5","","","rates5.wav"
"345","rate profile 6","速率設定檔6","","","rates6.wav"
"346","stick commands disabled","搖桿指令已停用","","","scmdof.wav"
"347","stick commands enabled","搖桿指令已啟用","","","scmdon.wav"
"348","telemetry","遙測","","","telem.wav"
"349","telemetry logging on","開啟遙測記錄","","","tlogon.wav"
"350","telemetry logging off","關閉遙測記錄","","","tlogof.wav"
"351","VTX","VTX","video","","vtx.wav"
"352","VTX on","開啟VTX","video","","vtxon.wav"
"353","VTX off","關閉VTX","video","","vtxoff.wav"
"354","VTX 25 milliwatts","VTX 25毫瓦","video","","vtx25.wav"
"355","VTX 50 milliwatts","VTX 50毫瓦","video","","vtx50.wav"
"356","VTX 100 milliwatts","VTX 100毫瓦","video","","vtx100.wav"
"357","VTX 200 milliwatts","VTX 200毫瓦","video","","vtx200.wav"
"358","VTX 300 milliwatts","VTX 300毫瓦","video","","vtx300.wav"
"359","VTX 400 milliwatts","VTX 400毫瓦","video","","vtx400.wav"
"360","VTX 500 milliwatts","VTX 500毫瓦","video","","vtx500.wav"
"361","VTX 600 milliwatts","VTX 600毫瓦","video","","vtx600.wav"
"362","VTX 700 milliwatts","VTX 700毫瓦","video","","vtx700.wav"
"363","VTX 800 milliwatts","VTX 800毫瓦","video","","vtx800.wav"
"364","VTX 900 milliwatts","VTX 900毫瓦","video","","vtx900.wav"
"365","VTX Pit Mode","VTX維修模式","video","","vtxpm.wav"
"366","VTX Race Mode","VTX競賽模式","video","","vtxrm.wav"
"367","VTX 1 watt","VTX 1瓦特","video","","vtx1w.wav"
"368","VTX 2 watts","VTX 2瓦特","video","","vtx2w.wav"
"369","VTX 4 watts","VTX 4瓦特","video","","vtx4w.wav"
"370","critical low battery","電池電壓太低","","","clobat.wav"
"371","start","啟動","","","start.wav"
"372","stop","停止","","","stop.wav"
"373","lights on","開啟燈光","","","lghton.wav"
"374","lights off","關閉燈光","","","lghtof.wav"
"375","buzzer off","關閉蜂鳴器","","","buzoff.wav"
"376","dynamic TX power","動態發射功率","rc-link","","dyntxp.wav"
"377","maximum TX power","最大發射功率","rc-link","","maxtxp.wav"
"378","throttle hold","油門鎖定","plane/heli","","thrhld.wav"
"379","throttle idle","油門怠速","plane/heli","","thridl.wav"
"380","throttle release","解除油門鎖定","plane/heli","","thrrel.wav"
"381","negative pitch allowed","允許負螺距","heli","","negpon.wav"
"382","negative pitch disallowed","禁止負螺距","heli","","negpof.wav"
"383","autolaunch started","自動起飛已啟動","autopilot","","alnch.wav"
"384","rescue mode active","啟用救援模式","autopilot","","rscmon.wav"
"385","rescue mode off","關閉救援模式","autopilot","","rscmof.wav"
"386","headfree mode active","啟用無頭模式","multicopter","","hdfmon.wav"
"387","headfree mode off","關閉無頭模式","multicopter","","hdfmof.wav"
"388","heading adjust","航向調整","multicopter","","hdadj.wav"
"389","FPV angle mix active","啟用FPV角度混合","multicopter","","agmxon.wav"
"390","FPV angle mix off","關閉FPV角度混合","multicopter","","agmxof.wav"
"391","air mode on","開啟空中模式","","","airmon.wav"
"392","air mode off","關閉空中模式","","","airmof.wav"
"393","OSD on","開啟OSD","video","","osdon.wav"
"394","OSD off","關閉OSD","video","","osdoff.wav"
"395","return to home started","啟動返航","autopilot","","rthstr.wav"
"396","return to home stopped","停止返航","autopilot","","rthstp.wav"
"397","waypoint navigation started","啟動航點導航","autopilot","","wpnstr.wav"
"398","waypoint navigation stopped","停止航點導航","autopilot","","wpnstp.wav"
"399","course hold active","啟用航向保持","autopilot","","crshon.wav"
"400","course hold off","關閉航向保持","autopilot","","crshof.wav"
"401","position hold active","啟用位置保持","autopilot","","poshon.wav"
"402","position hold off","關閉位置保持","autopilot","","poshof.wav"
"403","altitude hold active","啟用高度保持","autopilot","","althon.wav"
"404","altitude hold off","關閉高度保持","autopilot","","althof.wav"
"405","loiter","盤旋","autopilot","","loiter.wav"
"406","safety on","開啟安全鎖","","","sftyon.wav"
"407","safety off","關閉安全鎖","","","sftyof.wav"
"408","SAFE on","開啟SAFE模式","plane","","safeon.wav"
"409","SAFE off","關閉SAFE模式","plane","","safeof.wav"
"410","flight envelope protection active","飛行包絡保護啟用","plane","","fepact.wav"
"411","flight envelope protection off","飛行包絡保護關閉","plane","","fepoff.wav"
"412","timer 1 reset","重置計時器1","","","timrs1.wav"
"413","timer 2 reset","重置計時器2","","","timrs2.wav"
"414","timer 3 reset","重置計時器3","","","timrs3.wav"
"415","expo 1","指數曲線1","","","expo1.wav"
"416","expo 2","指數曲線2","","","expo2.wav"
"417","expo 3","指數曲線3","","","expo3.wav"
"418","active","啟動","","","active.wav"
"419","deactivated","已停用","","","deact.wav"
"420","enabled","已啟用","","","enabl.wav"
"421","disabled","已停用","","","disabl.wav"
"422","good","良好","","","good.wav"
"423","bad","不良","","","bad.wav"
"424","normal","正常","","","normal.wav"
"425","warning","警告","","","warnng.wav"
"426","danger","危險","","","danger.wav"
"427","ready to fly","準備飛行","","","ready.wav"
"428","home reset","返航點重置","","","homrst.wav"
"429","GPS","GPS","","","gps.wav"
"430","GPS on","開啟GPS","","","gpson.wav"
"431","GPS off","關閉GPS","","","gpsoff.wav"
"432","VTX Frequency R1","VTX頻率R1","video","","vtxfr1.wav"
"433","VTX Frequency R2","VTX頻率R2","video","","vtxfr2.wav"
"434","VTX Frequency R3","VTX頻率R3","video","","vtxfr3.wav"
"435","VTX Frequency R4","VTX頻率R4","video","","vtxfr4.wav"
"436","VTX Frequency R5","VTX頻率R5","video","","vtxfr5.wav"
"437","VTX Frequency R6","VTX頻率R6","video","","vtxfr6.wav"
"438","VTX Frequency R7","VTX頻率R7","video","","vtxfr7.wav"
"439","VTX Frequency R8","VTX頻率R8","video","","vtxfr8.wav"
"440","VTX Maximum Power","VTX最大功率","video","","vtxmax.wav"
"441","blackbox erase","清除黑盒子","","","blkers.wav"
"442","acro trainer mode","特技訓練模式","","","actnmd.wav"
"443","Camera wifi button","鏡頭Wi-Fi按鈕","camera","","cwifi.wav"
"444","Camera power button","鏡頭電源按鈕","camera","","cpower.wav"
"445","Camera change mode","切換鏡頭模式","camera","","cmode.wav"
"446","Camera start","啟動鏡頭","camera","","cstart.wav"
"447","Camera stop","關閉鏡頭","camera","","cstop.wav"
"448","Recording start","錄影開始","","","recsrt.wav"
"449","Recording stop","錄影停止","","","recstp.wav"
"450","Start recording","開始錄影","","","strtrc.wav"
"451","Stop recording","停止錄影","","","stoprc.wav"
"452","DBM","DBM","","SYSTEM","dbm0.wav"
"453","DBM","DBM","","SYSTEM","dbm1.wav"
"454","kilometer","公里","","SYSTEM","km0.wav"
"455","kilometers","公里","","SYSTEM","km1.wav"
"456","Reverse Thrust","反向推力","plane","","revthr.wav"
"457","Reverse Thrust On","開啟反向推力","plane","","revon.wav"
"458","Reverse Thrust Off","關閉反向推力","plane","","revoff.wav"
"459","Reverse Thrust Idle","反向推力怠速","plane","","revid.wav"
"460","Forward Thrust","正向推力","plane","","revfwd.wav"
"461","telemetry connected","遙測已連接","","SYSTEM","telemco.wav"
"462","level mode","穩定模式","flight controller","","lvlmod.wav"
"463","diffs locked","差速鎖定","car","","difloc.wav"
"464","diffs unlocked","解除差速鎖定","car","","difulc.wav"
"465","engine start","引擎啟動","car","","engsrt.wav"
"466","engine stop","引擎熄火","car","","engstp.wav"
"467","engine on","引擎開啟","car","","engon.wav"
"468","Turn signals on","方向燈開啟","car","","turnon.wav"
"469","Turn signals off","方向燈關閉","car","","turnof.wav"
"470","High gear","高速檔","car","","highgr.wav"
"471","Low gear","低速檔","car","","lowgr.wav"
"472","Dig mode","Dig模式","car","","digmod.wav"
"473","Two wheel drive","二輪驅動","car","","2wd.wav"
"474","Four wheel drive","四輪驅動","car","","4wd.wav"
"475","Winch in","絞盤收線","car","","wchin.wav"
"476","Winch out","絞盤放線","car","","wchout.wav"
"477","Front Steer","前輪轉向","car","","str-f.wav"
"478","Rear Steer","後輪轉向","car","","str-r.wav"
"479","Four Wheel Steer","四輪轉向","car","","str-4w.wav"
"480","Mirror Steer","鏡像轉向","car","","str-mr.wav"
"481","Crab Steer","螃蟹轉向","car","","str-cr.wav"
"482","Motor armed","馬達解鎖","soaretx","","motarm.wav"
"483","Power","動力","soaretx","","power.wav"
"484","Speed","速度","soaretx","","speed.wav"
"485","Thermal","溫度","soaretx","","therml.wav"
"486","Front wheel drive","前輪驅動","car","","fwd.wav"
"487","Rear wheel drive","後輪驅動","car","","rwd.wav"
"488","All wheel drive","四輪驅動","car","","awd.wav"
"489","Throttle enabled","油門啟用","car","","thren.wav"
"490","Throttle disabled","油門停用","car","","thrdis.wav"
"491","Winch enabled","絞盤啟用","car","","wchen.wav"
"492","Winch disabled","絞盤停用","car","","wchdis.wav"
"493","Drift mode on","漂移模式開啟","car","","drifon.wav"
"494","Drift mode off","漂移模式關閉","car","","drifof.wav"
"495","Gyro enabled","陀螺儀啟用","","","gyroon.wav"
"496","Gyro disabled","陀螺儀停用","","","gyroof.wav"
"497","Launch control active","起飛控制啟動","","","launch.wav"
"498","Wet mode enabled","濕滑模式啟用","","","wetmde.wav"
"500","Max gyro","最大陀螺儀設定","","","maxgyr.wav"
"501","Max assistance","最大輔助","","","maxast.wav"
"502","Overheating","過熱","","","overht.wav"
"503","Motor overheating","馬達過熱","","","mothot.wav"
"504","Drift Mode Enabled","漂移模式啟用","","","drifen.wav"
"505","Drift Mode Disabled","漂移模式停用","","","drifdb.wav"
"506","Screenshot","截圖","","","screns.wav"
"507","Cell","電芯","","","cell.wav"
"508","Transmitter Battery Low","遙控器電壓偏低","","","txbatl.wav"
"509","Left","左","","","left.wav"
"510","Right","右","","","right.wav"
"511","Shift","切換","","","shift.wav"
"512","Stability Control On","穩定控制開啟","","","sbcton.wav"
"513","Stability Control Off","穩定控制關閉","","","sbctof.wav"
"514","Stability Control Enabled","穩定控制啟用","","","sbcten.wav"
"515","Stability Control Disabled","穩定控制停用","","","sbctdb.wav"
"516","Thermal Warning","溫度警告","","","thmwrn.wav"
