"String ID","Source text","Translation","Context","Path","Filename"
"154","Land descend started","Nerstigning landning påbörjad","Msg-Hash","YAAPU","1204090832.wav"
"155","Land final started","Slutlig landning påbörjad","Msg-Hash","YAAPU","2890289840.wav"
"156","Soaring: Outside max radius","Segelflygning: utanför maxradie","Msg-Hash","YAAPU","1883944664.wav"
"157","Soaring: Disabled.","Segelflygning: inaktiverad.","Msg-Hash","YAAPU","4175833240.wav"
"158","Soaring: not climbing","Segelflygning: stiger inte","Msg-Hash","YAAPU","2599859119.wav"
"159","Soaring: drifted too far","Segelflygning: drivit för långt","Msg-Hash","YAAPU","636067590.wav"
"160","Soaring: Too high","Segelflygning: för högt","Msg-Hash","YAAPU","2730864352.wav"
"161","Soaring: Too low","Segelflygning: för lågt","Msg-Hash","YAAPU","1698465616.wav"
"162","Soaring: Thermal ended","Segelflygning: termiken slutade","Msg-Hash","YAAPU","981284144.wav"
"163","Soaring: Drifted too far","Segelflygning: drivit för långt","Msg-Hash","YAAPU","2913564252.wav"
"164","Soaring: Exit via RC switch","Segelflygning: avsluta via RC brytare","Msg-Hash","YAAPU","1746499976.wav"
"165","Soaring: Enabled.","Segelflygning: aktiverad.","Msg-Hash","YAAPU","883458048.wav"
"166","Soaring: thermal weak","Segelflygning: termiken svag","Msg-Hash","YAAPU","2139150204.wav"
"167","Soaring: reached upper altitude","Segelflygning: övre altitud nådd","Msg-Hash","YAAPU","1352994600.wav"
"168","Soaring: reached lower altitude","Segelflygning: lägre altitud nådd","Msg-Hash","YAAPU","4026147344.wav"
"169","reached command:","nått kommando:","Msg-Hash","YAAPU","4091124880.wav"
"170","reached waypoint:","nått waypoint:","Msg-Hash","YAAPU","3311875476.wav"
"171","Passed waypoint:","Passerat waypoint:","Msg-Hash","YAAPU","1997782032.wav"
"172","Takeoff complete","Takeoff slutförd","Msg-Hash","YAAPU","554623408.wav"
"173","Smart RTL deactivated","Smart RTL inaktiverad","Msg-Hash","YAAPU","3025044912.wav"
"174","GPS home acquired","GPS hem erhållen","Msg-Hash","YAAPU","3956583920.wav"
"175","GPS home acquired","GPS hem erhållen","Msg-Hash","YAAPU","1309405592.wav"
