"String ID","Source text","Translation","Context","Path","Filename"
"181","point seven","点七","","SYSTEM","0174.wav"
"182","point eight","点八","","SYSTEM","0175.wav"
"183","point nine","点九","","SYSTEM","0176.wav"
"184","trim center","微调中点","","SYSTEM","midtrim.wav"
"185","maximum trim reached","微调最大","","SYSTEM","maxtrim.wav"
"186","minimum trim reached","微调最小","","SYSTEM","mintrim.wav"
"187","timer 1 elapsed","一号计时器已超时","","SYSTEM","timovr1.wav"
"188","timer 2 elapsed","二号计时器已超时","","SYSTEM","timovr2.wav"
"189","timer 3 elapsed","三号计时器已超时","","SYSTEM","timovr3.wav"
"190","transmitter battery low","遥控器电压低","","SYSTEM","lowbatt.wav"
"191","inactivity alarm","警告 长时间无操作","","SYSTEM","inactiv.wav"
"192","throttle warning","警告 油门摇杆不在最低","","SYSTEM","thralert.wav"
"193","switch warning","警告 开关不在初始位置","","SYSTEM","swalert.wav"
"194","bad eeprom","警告 存储错误","","SYSTEM","eebad.wav"
"195","Welcome to EdgeTX","欢迎使用Edge TX","","SYSTEM","hello.wav"
"196","RF signal low","射频信号弱","","SYSTEM","rssi_org.wav"
"197","RF signal critical","射频信号危险","","SYSTEM","rssi_red.wav"
"198","radio antenna defective","天线故障","","SYSTEM","swr_red.wav"
"199","telemetry lost","回传丢失","","SYSTEM","telemko.wav"
"200","telemetry recovered","回传恢复","","SYSTEM","telemok.wav"
"201","Trainer connected","连接的培训师","","SYSTEM","trainco.wav"
"202","trainer signal lost","教练信号丢失","","SYSTEM","trainko.wav"
"203","trainer signal recovered","教练信号恢复","","SYSTEM","trainok.wav"
"204","sensor lost","传感器丢失","","SYSTEM","sensorko.wav"
"205","servo overload","舵机过载","","SYSTEM","servoko.wav"
"206","power overload","功率过载","","SYSTEM","rxko.wav"
"207","receiver still connected","接收机未关闭","","SYSTEM","modelpwr.wav"
"208","armed","已解锁","","","armed.wav"
"209","disarmed","已锁定","","","disarm.wav"
"210","throttle cut","关断油门","","","thrcut.wav"
"211","throttle active","开启油门","","","thract.wav"
"212","gear up","收起起落架","","","gearup.wav"
"213","gear down","放下起落架","","","geardn.wav"
"214","flaps up","收起襟翼","","","flapup.wav"
"215","flaps down","放下襟翼","","","flapdn.wav"
"216","spoiler up","收起扰流板","","","splrup.wav"
"217","spoiler down","放下扰流板","","","splrdn.wav"
"218","trainer on","开启教练功能","","","trnon.wav"
"219","trainer off","关闭教练功能","","","trnoff.wav"
"220","engine off","关闭引擎","","","engoff.wav"
"221","too high","太高","","","tohigh.wav"
"222","too low","太低","","","tolow.wav"
"223","low battery","电池电压低","","","lowbat.wav"
"224","crow on","开启升降提示音","","","crowon.wav"
"225","crow off","关闭升降提示音","","","crowof.wav"
"226","rf signal low","射频信号弱","","","siglow.wav"
"227","rf signal critical","射频信号危险","","","sigcrt.wav"
"228","LQ","连接质量","","","lq.wav"
"229","RF mode","射频模式","","","rfmode.wav"
"230","high speed mode active","激活高速模式","","","spdmod.wav"
"231","thermal mode on","开启热气流模式","","","thmmod.wav"
"232","normal mode on","开启正常模式","","","nrmmod.wav"
"233","landing mode on","开启降落模式","","","lnding.wav"
"234","acro mode on","开启特技模式","","","acro.wav"
"235","flight mode 1","飞行模式1","","","fm-1.wav"
"236","flight mode 2","飞行模式2","","","fm-2.wav"
"237","flight mode 3","飞行模式3","","","fm-3.wav"
"238","flight mode 4","飞行模式4","","","fm-4.wav"
"239","flight mode 5","飞行模式5","","","fm-5.wav"
"240","flight mode 6","飞行模式6","","","fm-6.wav"
"241","flight mode 7","飞行模式7","","","fm-7.wav"
"242","flight mode 8","飞行模式8","","","fm-8.wav"
"243","flight mode 9","飞行模式9","","","fm-9.wav"
"244","vario on","开启升降仪","","","vrion.wav"
"245","vario off","关闭升降仪","","","vrioff.wav"
"246","flight mode power","动力模式","","","fm-pwr.wav"
"247","flight mode land","降落模式","","","fm-lnd.wav"
"248","flight mode float","悬停模式","","","fm-flt.wav"
"249","flight mode speed","高速模式","","","fm-spd.wav"
"250","flight mode fast","快速模式","","","fm-fst.wav"
"251","flight mode normal","正常模式","","","fm-nrm.wav"
"252","flight mode cruise","巡航模式","","","fm-crs.wav"
"253","flight mode acro","手动模式","","","fm-acr.wav"
"254","flight mode race","竞速模式","","","fm-rce.wav"
"255","flight mode launch","抛飞模式","","","fm-lch.wav"
"256","flight mode ping","平飞模式","","","fm-png.wav"
"257","flight mode thermal","热气流模式","","","fm-thm.wav"
"258","flight mode thermal left","左侧热气流模式","","","fm-thl.wav"
"259","flight mode thermal right","右侧热气流模式","","","fm-thr.wav"
"260","flight mode stabilise","防抖模式","","","fm-stb.wav"
"261","flight mode horizon","半自稳模式","","","fm-hor.wav"
"262","flight mode angle","自稳模式","","","fm-ang.wav"
"263","flight mode idle up 1","特技一挡","","","fm-id1.wav"
"264","flight mode idle up 2","特技二挡","","","fm-id2.wav"
"265","low rate","较低比率","","","ratlow.wav"
"266","medium rate","中等比率","","","ratmed.wav"
"267","high rate","较高比率","","","rathi.wav"
"268","take off","起飞","","","takeof.wav"
"269","sport","运动","","","sport.wav"
"270","pattern","模式","","","pattrn.wav"
"271","3D","3D","","","3d.wav"
"272","landing","降落","","","landin.wav"
"273","idle up 1","特技一挡","","","idleu1.wav"
"274","idle up 2","特技二挡","","","idleu2.wav"
"275","normal mode","正常模式","","","normod.wav"
"276","bank 0","分组0","","","bank-0.wav"
"277","bank 1","分组1","","","bank-1.wav"
"278","bank 2","分组2","","","bank-2.wav"
"279","bank 3","分组3","","","bank-3.wav"
"280","heading lock","锁定航向","","","headlo.wav"
"281","rate mode","手动模式","","","ratmod.wav"
"282","3D Mode","3D模式","","","3d-mod.wav"
"283","Stabilise Mode","防抖模式","","","stabmo.wav"
"284","on","开","","","on.wav"
"285","off","关","","","off.wav"
"286","buzzer active","激活蜂鸣器","","","buzact.wav"
"287","crash-flip active","反乌龟模式","","","crfact.wav"
"288","blackbox active","激活黑匣子","","","blkact.wav"
"289","pre-arm active","激活预解锁","","","preact.wav"
"290","stable mode","稳定模式","","","stbmod.wav"
"291","brakes on","开启刹车","","","brakon.wav"
"292","brakes off","关闭刹车","","","brakof.wav"
"293","butterfly on","开启蝴蝶刹","","","btfon.wav"
"294","butterfly off","关闭蝴蝶刹","","","btfoff.wav"
"295","flaps one","襟翼1","","","flp1.wav"
"296","flaps two","襟翼2","","","flp2.wav"
"297","flaps three","襟翼3","","","flp3.wav"
"298","flaps four","襟翼4","","","flp4.wav"
"299","flaps five","襟翼5","","","flp5.wav"
"300","wingsweep","掠翼","","","wngswp.wav"
"301","wheelbrakes on","打开脚轮刹车","","","whlbro.wav"
"302","wheelbrakes off","关闭脚轮刹车","","","whlbrf.wav"
"303","manual mode","手动模式","","","manmod.wav"
"304","acro mode","手动模式","","","acrmod.wav"
"305","angle mode","自稳模式","","","angmod.wav"
"306","horizon mode","半自稳模式","","","hznmod.wav"
"307","launch mode","抛飞模式","","","lncmod.wav"
"308","air mode","空中模式","","","airmod.wav"
"309","pit mode","维修站模式","","","pitmod.wav"
"310","navigation cruise","导航巡航","","","navcrs.wav"
"311","navigation course hold","导航巡航保持","","","navcsh.wav"
"312","navigation altitude hold","导航定高","","","navalh.wav"
"313","navigation position hold","导航定点","","","navpos.wav"
"314","navigation return to home","导航返航","","","navrth.wav"
"315","navigation waypoint","导航航点","","","navwp.wav"
"316","cruise","巡航","","","cruise.wav"
"317","course hold","巡航保持","","","crshld.wav"
"318","altitude hold","定高","","","althld.wav"
"319","position hold","定点","","","poshld.wav"
"320","return to home","返航","","","rth.wav"
"321","waypoint","航点","","","waypnt.wav"
"322","manual","手动","","","manual.wav"
"323","auto","自动","","","auto.wav"
"324","OSD","OSD","","","osd.wav"
"325","OSD profile","OSD档案","","","osdprf.wav"
"326","attitude hold mode","定高模式","","","sxrahd.wav"
"327","manual mode","手动模式","","","sxrman.wav"
"328","stabiliser mode","防抖模式","","","sxrsmd.wav"
"329","stabiliser off","关闭防抖","","","sxrsof.wav"
"330","stabiliser on","开启防抖","","","sxrstb.wav"
"331","wind rejection mode","抗风模式","","","sxrwr.wav"
"332","turtle mode on","开启乌龟模式","","","turton.wav"
"333","turtle mode off","关闭乌龟模式","","","turtof.wav"
"334","flip","翻滚","","","flip.wav"
"335","Autorotation","自旋降落","heli","","auro.wav"
