"String ID","Source text","Translation","Context","Path","Filename"
"153","Transition VTOL done","トランジション VTOL 完了","Msg-Hash","YAAPU","3417557720.wav"
"154","Land descend started","着陸降下、開始","Msg-Hash","YAAPU","1204090832.wav"
"155","Land final started","着陸ファイナル、開始","Msg-Hash","YAAPU","2890289840.wav"
"156","Soaring: Outside max radius","急上昇、最大半径外です！","Msg-Hash","YAAPU","1883944664.wav"
"157","Soaring: Disabled.","急上昇、無効です！","Msg-Hash","YAAPU","4175833240.wav"
"158","Soaring: not climbing","急上昇、登れません！","Msg-Hash","YAAPU","2599859119.wav"
"159","Soaring: drifted too far","急上昇、流されすぎています！","Msg-Hash","YAAPU","636067590.wav"
"160","Soaring: Too high","急上昇、高すぎます！","Msg-Hash","YAAPU","2730864352.wav"
"161","Soaring: Too low","急上昇、低すぎます！","Msg-Hash","YAAPU","1698465616.wav"
"162","Soaring: Thermal ended","急上昇、サーマル 終了","Msg-Hash","YAAPU","981284144.wav"
"163","Soaring: Drifted too far","急上昇、流されすぎています！","Msg-Hash","YAAPU","2913564252.wav"
"164","Soaring: Exit via RC switch","急上昇、ラジコンのスイッチで終了します","Msg-Hash","YAAPU","1746499976.wav"
"165","Soaring: Enabled.","急上昇、有効です！","Msg-Hash","YAAPU","883458048.wav"
"166","Soaring: thermal weak","急上昇、熱に弱いです","Msg-Hash","YAAPU","2139150204.wav"
"167","Soaring: reached upper altitude","急上昇、高度を上げます","Msg-Hash","YAAPU","1352994600.wav"
"168","Soaring: reached lower altitude","急上昇、高度を下げます","Msg-Hash","YAAPU","4026147344.wav"
"169","reached command:","命令箇所へ到達","Msg-Hash","YAAPU","4091124880.wav"
"170","reached waypoint:","ウェイポイント到達","Msg-Hash","YAAPU","3311875476.wav"
"171","Passed waypoint:","ウェイポイント通貨","Msg-Hash","YAAPU","1997782032.wav"
"172","Takeoff complete","離陸完了","Msg-Hash","YAAPU","554623408.wav"
"173","Smart RTL deactivated","スマート RTL は無効です","Msg-Hash","YAAPU","3025044912.wav"
"174","GPS home acquired","GPSホームを取得","Msg-Hash","YAAPU","3956583920.wav"
"175","GPS home acquired","GPSホームを取得","Msg-Hash","YAAPU","1309405592.wav"
