"String ID","Source text","Translation","Context","Path","Filename"
"175","миля в час","миля в час","","SYSTEM","mph1.wav"
"176","мили в час","мили в час","","SYSTEM","mph2.wav"
"177","миль в час","миль в час","","SYSTEM","mph5.wav"
"178","метров","метров","","SYSTEM","meter0.wav"
"179","метр","метр","","SYSTEM","meter1.wav"
"180","метра","метра","","SYSTEM","meter2.wav"
"181","метров","метров","","SYSTEM","meter5.wav"
"182","футов","футов","","SYSTEM","foot0.wav"
"183","фут","фут","","SYSTEM","foot1.wav"
"184","фута","фута","","SYSTEM","foot2.wav"
"185","футов","футов","","SYSTEM","foot5.wav"
"186","градусов","градусов","","SYSTEM","celsius0.wav"
"187","градус","градус","","SYSTEM","celsius1.wav"
"188","градуса","градуса","","SYSTEM","celsius2.wav"
"189","градусов","градусов","","SYSTEM","celsius5.wav"
"190","градусов по фаренгейту","градусов по фаренгейту","","SYSTEM","fahr0.wav"
"191","градус по фаренгейту","градус по фаренгейту","","SYSTEM","fahr1.wav"
"192","градуса по фаренгейту","градуса по фаренгейту","","SYSTEM","fahr2.wav"
"193","градусов по фаренгейту","градусов по фаренгейту","","SYSTEM","fahr5.wav"
"194","процентов","процентов","","SYSTEM","percent0.wav"
"195","процент","процент","","SYSTEM","percent1.wav"
"196","процента","процента","","SYSTEM","percent2.wav"
"197","процентов","процентов","","SYSTEM","percent5.wav"
"198","миллиампер в час","миллиампер в час","","SYSTEM","mamph0.wav"
"199","миллиампер в час","миллиампер в час","","SYSTEM","mamph1.wav"
"200","миллиампера в час","миллиампера в час","","SYSTEM","mamph2.wav"
"201","миллиампер в час","миллиампер в час","","SYSTEM","mamph5.wav"
"202","ватт","ватт","","SYSTEM","watt0.wav"
"203","ватт","ватт","","SYSTEM","watt1.wav"
"204","ватта","ватта","","SYSTEM","watt2.wav"
"205","ватт","ватт","","SYSTEM","watt5.wav"
"206","милливатт","милливатт","","SYSTEM","mwatt0.wav"
"207","милливатт","милливатт","","SYSTEM","mwatt1.wav"
"208","милливатта","милливатта","","SYSTEM","mwatt2.wav"
"209","милливатт","милливатт","","SYSTEM","mwatt5.wav"
"210","децибел","децибел","","SYSTEM","db0.wav"
"211","децибел","децибел","","SYSTEM","db1.wav"
"212","децибела","децибела","","SYSTEM","db2.wav"
"213","децибел","децибел","","SYSTEM","db5.wav"
"214","оборотов в минуту","оборотов в минуту","","SYSTEM","rpm0.wav"
"215","оборот в минуту","оборот в минуту","","SYSTEM","rpm1.wav"
"216","оборота в минуту","оборота в минуту","","SYSTEM","rpm2.wav"
"217","оборотов в минуту","оборотов в минуту","","SYSTEM","rpm5.wav"
"218","джи","джи","","SYSTEM","g0.wav"
"219","джи","джи","","SYSTEM","g1.wav"
"220","джи","джи","","SYSTEM","g2.wav"
"221","джи","джи","","SYSTEM","g5.wav"
"222","градусов","градусов","","SYSTEM","degree0.wav"
"223","градус","градус","","SYSTEM","degree1.wav"
"224","градуса","градуса","","SYSTEM","degree2.wav"
"225","градусов","градусов","","SYSTEM","degree5.wav"
"226","радиан","радиан","","SYSTEM","rad0.wav"
"227","радиан","радиан","","SYSTEM","rad1.wav"
"228","радиана","радиана","","SYSTEM","rad2.wav"
"229","радиан","радиан","","SYSTEM","rad5.wav"
"230","миллилитров","миллилитров","","SYSTEM","ml0.wav"
"231","миллилитр","миллилитр","","SYSTEM","ml1.wav"
"232","миллилитра","миллилитра","","SYSTEM","ml2.wav"
"233","миллилитров","миллилитров","","SYSTEM","ml5.wav"
"234","унций","унций","","SYSTEM","founce0.wav"
"235","унция","унция","","SYSTEM","founce1.wav"
"236","унции","унции","","SYSTEM","founce2.wav"
"237","унций","унций","","SYSTEM","founce5.wav"
"238","часов","часов","","SYSTEM","hour0.wav"
"239","час","час","","SYSTEM","hour1.wav"
"240","часа","часа","","SYSTEM","hour2.wav"
"241","часов","часов","","SYSTEM","hour5.wav"
"242","минут","минут","","SYSTEM","minute0.wav"
"243","минута","минута","","SYSTEM","minute1.wav"
"244","минуты","минуты","","SYSTEM","minute2.wav"
"245","минут","минут","","SYSTEM","minute5.wav"
"246","секунд","секунд","","SYSTEM","second0.wav"
"247","секунда","секунда","","SYSTEM","second1.wav"
"248","секунды","секунды","","SYSTEM","second2.wav"
"249","секунд","секунд","","SYSTEM","second5.wav"
"250","Триммер по центру","Триммер по центру","","SYSTEM","midtrim.wav"
"251","Триммер максимум","Триммер максимум","","SYSTEM","maxtrim.wav"
"252","Триммер минимум","Триммер минимум","","SYSTEM","mintrim.wav"
"253","Таймер 1. Время вышло","Таймер 1. Время вышло","","SYSTEM","timovr1.wav"
"254","Таймер 2. Время вышло","Таймер 2. Время вышло","","SYSTEM","timovr2.wav"
"255","Таймер 3. Время вышло","Таймер 3. Время вышло","","SYSTEM","timovr3.wav"
"256","Аккумулятор садится","Аккумулятор садится","","SYSTEM","lowbatt.wav"
"257","Внимание, пульт не выключен","Внимание, пульт не выключен","","SYSTEM","inactiv.wav"
"258","Проверь газ","Проверь газ","","SYSTEM","thralert.wav"
"259","Проверь, тумблеры","Проверь, тумблеры","","SYSTEM","swalert.wav"
"260","Ошибка памяти","Ошибка памяти","","SYSTEM","eebad.wav"
"261","Добро пожаловать в EdgeTX","Добро пожаловать в Эдж Ти Экс","","SYSTEM","hello.wav"
"262","Слабый сигнал","Слабый сигнал","","SYSTEM","rssi_org.wav"
"263","Очень слабый сигнал","Очень слабый сигнал","","SYSTEM","rssi_red.wav"
"264","Проблема с антэнной","Проблема с антэнной","","SYSTEM","swr_red.wav"
"265","Телеметрия потеряна","Телеметрия потеряна","","SYSTEM","telemko.wav"
"266","Телеметрия восстановлена","Телеметрия восстановлена","","SYSTEM","telemok.wav"
"267","Trainer connected","Тренер подключен","","SYSTEM","trainco.wav"
"268","Тренерский сигнал потерян","Тренерский сигнал потерян","","SYSTEM","trainko.wav"
"269","Тренерский сигнал восстановлен","Тренерский сигнал восстановлен","","SYSTEM","trainok.wav"
"270","Сенсор отключен","Сенсор отключен","","SYSTEM","sensorko.wav"
"271","Серва перегружена","Серва перегружена","","SYSTEM","servoko.wav"
"272","Перегрузка","Перегрузка","","SYSTEM","rxko.wav"
"273","Приемник всё ещё подключен","Приемник всё ещё подключен","","SYSTEM","modelpwr.wav"
"274","Аккумулятор садится","Аккумулятор садится","","","lowbat.wav"
"275","Шасси, убраны'","Шасси, убраны'","","","gearup.wav"
"276","Шасси, выпущены","Шасси, выпущены","","","geardn.wav"
"277","Закрылки убраны'","Закрылки убраны'","","","flapup.wav"
"278","Закрылки выпущены","Закрылки выпущены","","","flapdn.wav"
"279","Спойлеры выпущены","Спойлеры выпущены","","","splrup.wav"
"280","Спойлеры - убраны'","Спойлеры - убраны'","","","splrdn.wav"
"281","Тренер: подключен","Тренер: подключен","","","trnon.wav"
"282","Тренер: отключен","Тренер: отключен","","","trnoff.wav"
"283","Двигатели запущены","Двигатели запущены","","","armed.wav"
"284","Двигатели выключены","Двигатели выключены","","","disarm.wav"
"285","Слишком высоко","Слишком высоко","","","tohigh.wav"
"286","Слишком низко","Слишком низко","","","tolow.wav"
"287","Низкий уровень сигнала","Низкий уровень сигнала","","","siglow.wav"
"288","Критически низкий уровень сигнала","Критически низкий уровень сигнала","","","sigcrt.wav"
"289","flight mode 1","Полетный режим один","","","fm-1.wav"
"290","flight mode 2","Полетный режим два","","","fm-2.wav"
"291","flight mode 3","Полетный режим три","","","fm-3.wav"
"292","flight mode 4","Полетный режим четыре","","","fm-4.wav"
"293","flight mode 5","Полетный режим пять","","","fm-5.wav"
"294","flight mode 6","Полетный режим шесть","","","fm-6.wav"
"295","flight mode 7","Полетный режим семь","","","fm-7.wav"
"296","flight mode 8","Полетный режим восемь","","","fm-8.wav"
"297","flight mode 9",,,,"fm-9.wav"
"298","Режим,акро","Режим,акро","","","fm-acr.wav"
"299","Режим круиза","Режим круиза","","","fm-crs.wav"
"300","Режим взлета","Режим взлета","","","fm-lch.wav"
"301","Режим посадки","Режим посадки","","","fm-lnd.wav"
"302","Нормальный режим","Нормальный режим","","","fm-nrm.wav"
"303","Ручной режим","Ручной режим","","","fm-man.wav"
"304","Стабилизация","Стабилизация","","","fm-stb.wav"
"305","Удержание позиции","Удержание позиции","","","fm-hld.wav"
"306","Возврат в точку старта","Возврат в точку старта","","","fm-rth.wav"
"307","Горизонт","Горизонт","","","fm-hor.wav"
"308","Стабилизация","Стабилизация","","","fm-ang.wav"
"309","аирмод включен","аирмод включен","","","airmon.wav"
"310","аирмод выключен","аирмод выключен","","","airmof.wav"
"311","Высота","Высота","","","alt.wav"
"312","Удержание высоты","Удержание высоты","","","althld.wav"
"313","Критический разряд","Критический разряд","","","batcrt.wav"
"314","Время полета","Время полета","","","flttm.wav"
"315","Аварийный режим выключен","Аварийный режим выключен","","","fsoff.wav"
"316","Аварийный режим включен","Аварийный режим включен","","","fson.wav"
"317","ДжиПи Эс","ДжиПи Эс","","","gps.wav"
"318","Высокие расходы","Высокие расходы","","","hirate.wav"
"319","Низкие расходы","Низкие расходы","","","lorate.wav"
"320","Спутники найдены","Спутники найдены","","","satfix.wav"
"321","Спутники потеряны","Спутники потеряны","","","satlst.wav"
"322","Бортовые огни выключены","Бортовые огни выключены","","","ledoff.wav"
"323","Бортовые огни включены","Бортовые огни включены","","","ledon.wav"
"324","autorotation","","heli","","auro.wav"
"325","Telemetry connected","Телеметрия подключена","","SYSTEM","telemco.wav"
"326","level mode","режим уровня","flight controller","","lvlmod.wav"
